rank;id;tweeter;tweeterid;time;text;replies;reposts;likes;views;query;datetime;Hate Score;Hate Threatening Score;Self-Harm Score;Sexual Score;Sexual Minors Score;Violence Score;Violence Graphic Score;position
94;e2a8affce4f396e8;a9ad885e19330523;2e6f5f826dc2431d;2024-10-11T15:52:23.000Z;Alsof dit hier iets mee te maken heeft. Je bent hier ah framen, discrimineren, generaliseren. Je doet overkomen alsof iedere immigrant dit doet. Dat klopt sowieso niet. Daarnaast gaat het hier om gif waarvan vaststaat dat het gevaarlijk is. Ben jij niet gevoelig voor. Idioot.;;;2;194;immigrant;2024-10-12 11_04_33.324198;0.067385934293270;0.000014470417227;0.000187435332918;0.000033979293221;0.000012083622096;0.138362899422646;0.000042811683670;3. Against those that oppose immigration or are negative towards migrants, foreigners, refugees, or Muslims.
95;b379074efbca7d06;8de9f582600b90e2;5007a8a751c69679;2024-10-06T17:53:15.000Z;Waarom verbaast me dat niet. Ze woont toch nu in US als immigrant?;1;;6;191;immigrant;2024-10-12 11_04_33.324198;0.046033021062612;0.000003245812422;0.000028300552003;0.000014832608940;0.000003532052006;0.007400638423860;0.000340015132679;5. Is neutral.
96;8eebed3c945950e1;0f58638917ab3904;51af9b5fbbc109d8;2024-10-11T11:08:30.000Z;"Op naar de 20 miljoen inwoners.., toch..?
Vind je leuk, maar het overgrote deel van de burgers wil dit gewoon NIET..!!
Rijk links heeft doorgaans voldoende middelen voor optrekjes elders en woonomgeving waar ze niet een immigrant tegenkomen.., nimby..";;2;12;83;immigrant;2024-10-12 11_04_33.324198;0.387226134538651;0.000009532054719;0.000814350380096;0.000098378557595;0.000014403627574;0.008159400895238;0.000090049703431;1. Against immigration, migrants, foreigners, refugees, or Muslims.
97;39d9268906c031b6;c217038e86988fbe;a085ab4e3db5119b;2024-10-08T23:55:46.000Z;Dit was immigrant en propagandist #Jinek in de afgelopen 7+ jaren.;;;3;331;immigrant;2024-10-12 11_04_33.324198;0.071282930672169;0.000059615620557;0.000026468142096;0.000146461024997;0.000046717639634;0.003444749861956;0.000155132147484;1. Against immigration, migrants, foreigners, refugees, or Muslims.
98;b38410c573b300c9;38bf788a74ff9a2d;466938bfb24525a8;2024-10-08T21:01:40.000Z;Wilders: Indo-immigrant. Getrouwd met een Hongaarse. Elon Musk: Zuid-Afrikaanse immigrant. Getrouwd met yanks om binnen te komen. Trump: getrouwd met Oost-Europese hoeren. Enzovoorts. Fijn volk en voorbeeldig voor Henk en Ingrid maar niks mis mee want allemaal blank.;;1;3;71;immigrant;2024-10-12 11_04_33.324198;0.480978965759277;0.000011011145034;0.000124557947856;0.005867134779692;0.000801369315013;0.011161698028445;0.000058434467064;1. Against immigration, migrants, foreigners, refugees, or Muslims.
99;ad0fa97a3f94afdd;c217038e86988fbe;a085ab4e3db5119b;2024-10-08T22:50:46.000Z;En Baudet die excuses krijgt van fascistische immigrant #Jinek omdat @MartijnK0ning hem grilt om zijn fascisme en Baudet daarom wegliep.;;2;3;520;immigrant;2024-10-12 11_04_33.324198;0.119265705347061;0.000007583819752;0.000032102263503;0.000920376332942;0.000294847734040;0.013630173169076;0.000212818340515;5. Is neutral.
100;bdde68b4892c9ba0;2c75e0a646ffeb54;88b121b3a2cd3d92;2024-10-05T17:34:24.000Z;Mensen die een tweede huis kunnen betalen, wonen vast in een huis dat de gemiddelde immigrant niet kan betalen.;2;;25;2K;immigrant;2024-10-12 11_04_33.324198;0.103742592036724;0.000000625844336;0.000330174778355;0.000001301077191;0.000000529332908;0.003260550322011;0.000045509095798;5. Is neutral.
101;bd03df54e38cbbe8;75efa2b7a9084aa9;4f7a8a5b9c729e65;2024-09-11T08:18:18.000Z;Michel Nisenbaum, 59: Braziliaanse immigrant en 'heldhaftige grootvader'. Op 7 oktober vermoord door Hamas-terroristen en werd zijn lichaam naar Gaza ontvoerd https://israelnieuws.nl/post/michel-nisenbaum-59-braziliaanse-immigrant-en-heldhaftige-grootvader-op-7-oktober-vermoord-door…;3;10;37;1,7K;immigrant;2024-10-12 11_04_33.324198;0.003062837291509;0.000841443543322;0.000028237360311;0.000631037168205;0.000140949327033;0.228533610701561;0.025719936937094;5. Is neutral.
102;2fa4905592269069;aa37475479b390b7;6f25f8b2f8a3fb10;2024-09-05T06:56:10.000Z;"Weer een immigrant.

Baby die aangevallen werd met hete koffie in Australisch park, is weer thuis: ’Het gaan zware maanden worden’ https://telegraaf.nl/nieuws/2071883970/baby-die-aangevallen-werd-met-hete-koffie-in-australisch-park-is-weer-thuis-het-gaan-zware-maanden-worden… via @telegraaf";;2;2;53;immigrant;2024-10-12 11_04_33.324198;0.043769132345915;0.001232413109392;0.000008060659638;0.000952322385274;0.000635436153971;0.187374398112297;0.007208934519440;5. Is neutral.
103;c360ae4b72a5fcf0;5b2ab6f43d9bee59;ee5a48f57d345fcd;2015-09-25T11:27:58.000Z;In Spanje is een immigrant aangetroffen die onder het dashboard zat gepropt: http://nos.nl/l/2059596;;11;3;/NOS###/NOS###/NOS/status/647371963854360576###http://t.co/JNCBQdrLHW;immigrant;2024-10-12 11_04_33.324198;0.060316219925880;0.000510858197231;0.000441163341747;0.001204058178700;0.000150718231453;0.180584266781807;0.010425429791212;5. Is neutral.
104;a2714085fd2a4738;9625d09cf810484d;883d40c96ca9eb13;2024-09-15T15:11:55.000Z;Geert er Komt een tijd dat je dankbaar  gebruik  gaat maken van een immigrant om je reet schoon te vegen;;;1;33;immigrant;2024-10-12 11_04_33.324198;0.612640202045441;0.000068911489507;0.000452264968771;0.110743761062622;0.000349576235749;0.085437588393688;0.000251400721026;2. In support of immigration, migrants, foreigners, refugees, or Muslims.
105;decf445ecc72f92d;57f68dcfdb789702;8ca8d1a4985305ef;2024-09-13T21:29:45.000Z;We volgen de reis van een Afrikaanse immigrant via zijn publicaties op sociale netwerken.;;;1;79;immigrant;2024-10-12 11_04_33.324198;0.000441591866547;0.000002469156470;0.000040489263483;0.000383678765502;0.000064275824116;0.001861077966169;0.001378348213620;5. Is neutral.
106;596f730a2b9b42b9;f4f889a67c991b72;3518bea87199adb8;2024-09-15T16:37:42.000Z;Daar geloof ik nou weer niks van! Shocking Gang Rapes in Germany: Citizens Take Action as Immigrant Crime ... https://youtu.be/26Z-bRk4mdw?si=Qj5EWG_LOauSCYiy… via @YouTube;;;;34;immigrant;2024-10-12 11_04_33.324198;0.532985389232635;0.020491793751717;0.000027995349228;0.242209658026695;0.007278450764716;0.419617891311646;0.033173557370901;1. Against immigration, migrants, foreigners, refugees, or Muslims.
107;9693aca7d809e42f;57f68dcfdb789702;8ca8d1a4985305ef;2024-09-15T23:06:26.000Z;ngo ontvangt 240 € per illegale immigrant om de vlucht van Canarias naar het schiereiland uit te voeren.  Normaal gesproken is dat Accem en  Cruz Roja.;;;1;89;immigrant;2024-10-12 11_04_33.324198;0.051289882510900;0.000047313082177;0.000084680606960;0.000068583700340;0.000023600103304;0.014075374230742;0.000248065189226;5. Is neutral.
108;49b4693330e0e8e8;b411b256dfb45960;38a6b537f2e1816d;2024-10-06T18:16:00.000Z;"Ondertussen in Frankrijk (Marseille): 15-jarige krijgt 50 messteken en wordt levend in brand gestoken, 14-jarige schiet onschuldige taxichauffeur dood ...
De multiculturele 'jongeren' op hun best! 
https://vrt.be/vrtnws/nl/2024/10/06/15-jarige-krijgt-50-messteken-en-wordt-levend-in-brand-gestoken/…
#Immigrant #asielinstroom #asielzoekers #omvolking";;;;65;immigrant;2024-10-12 11_04_33.324198;0.669912695884705;0.024691786617041;0.002593189710751;0.008496097289026;0.008644307963550;0.829469382762909;0.378864943981171;1. Against immigration, migrants, foreigners, refugees, or Muslims.
109;162ce62dea41f870;c40830c18645af5c;3899915c2822654e;2024-09-10T11:39:32.000Z;Ja, de kans dat blanke oma To een illegale immigrant is is niet zo groot, hè?;1;;3;222;immigrant;2024-10-12 11_04_33.324198;0.211715444922447;0.000045710166887;0.000041565293941;0.003089393721893;0.000914950156584;0.009204806759953;0.000011351250578;1. Against immigration, migrants, foreigners, refugees, or Muslims.
110;381d51181135118b;433ca79fdcd5e231;156a046e880184d5;2024-09-24T17:07:10.000Z;"https://nu.nl/wolf/6329307/wolf-voelt-zich-steeds-meer-thuis-in-nederland-dit-jaar-55-welpen-geboren.html…
Wolf voelt zich thuis in Nederland. Welke immigrant voelt zich niet thuis in Nederland. Uitstekende faciliteiten. Aanzuigende werking...";;;;16;immigrant;2024-10-12 11_04_33.324198;0.010176591575146;0.000000136736347;0.000023896374842;0.000143266152008;0.000182226503966;0.000426444166806;0.000057677108998;1. Against immigration, migrants, foreigners, refugees, or Muslims.
111;c76c90eb1d76ae88;3e70ea760ad4854a;5e9e257e755c59fb;2024-10-09T09:17:11.000Z;Wtaf;2;;1;52;immigrant;2024-10-12 11_04_33.324198;0.001028627390042;0.000000319477635;0.000003175985967;0.000407792133046;0.000227467404329;0.000003601268872;0.000070006157330;6. Other: unclear position on immigration.
112;3d179285e2933d5a;27aeaec569885375;77962d9b9908ae1a;2024-09-20T05:45:47.000Z;"Ergens verstopt tussen de vulva van Goedele, seksbom van Open VLD en de roddel kan je lezen dat stekende Allahu akbar immigrant Nederland  haat en met lange messen mensen vermoordt in Rotterdam!
Fait divers en racistisch als je hierover spreekt! #omvolking";;;1;93;immigrant;2024-10-12 11_04_33.324198;0.398598372936249;0.020664980635047;0.000378107302822;0.020780922845006;0.000239834771491;0.908742547035217;0.095696575939655;1. Against immigration, migrants, foreigners, refugees, or Muslims.
113;93d6179bc139df68;e61ddc77420899af;990839c0bf2292c0;2024-09-16T08:16:14.000Z;Ja, mee eens. Niet wij moeten ons aanpassen maar de immigrant. Zo niet: opdonderen!;;;;10;immigrant;2024-10-12 11_04_33.324198;0.697369039058685;0.318270951509476;0.000194926833501;0.000030064220482;0.000014232157810;0.810858547687531;0.000510006269906;1. Against immigration, migrants, foreigners, refugees, or Muslims.
114;3c6d88945f42fd29;0068445e849d83e9;0be03bd77841fc1b;2024-09-18T18:01:46.000Z;"WTAF 
https://x.com/mike_immigrant/status/1191788822293569537?s=46&t=yrJyuiVCIH3DHyeYcnpctw…";;;1;55;immigrant;2024-10-12 11_04_33.324198;0.015807135030627;0.000003344788638;0.000021189191102;0.003100877394900;0.000801200163551;0.000354371819412;0.000348172499798;6. Other: unclear sentiment without context.
115;2160c090d4ba85f4;eb3f6ad415cb94d8;aad6474bae29b88f;2024-09-17T17:15:09.000Z;"weer een immigrant
#NieuwsInPerspectief @BergVincentvd @rinsjan @J41963735 @LidwienNews @Hellemons_JP @Denachtzuster1 @breaknieuws @ILuttikhuis
@Ine007 @michaelwicca2 @Kijkverder1 @BLIKOPENER333";;5;3;289;immigrant;2024-10-12 11_04_33.324198;0.065432265400886;0.000029592543797;0.000023980475817;0.000175599008799;0.000098778073152;0.000800162146334;0.000014139030100;5. Is neutral.
116;49580b2a2751fc04;5f5fe96ca9d90e25;094564dedcd6b82e;2024-09-24T19:42:53.000Z;Spotprent  Wilders met opgestoken middelvingers wint Inktspotprijs  https://nos.nl/l/2538390 via @NOS  en zo wandelt  fascist @geertwilderspvv geholpen door zijn buikspreekpop @MinPres onze democratie binnen. Stop dit! Stop met het miljoenen kostende beveiligen van deze immigrant!;;;;45;immigrant;2024-10-12 11_04_33.324198;0.142219737172127;0.000749115773942;0.000125586477225;0.000079041128629;0.000018445511159;0.043778795748949;0.000209472040297;1. Against immigration, migrants, foreigners, refugees, or Muslims.
117;b5d72a099a838642;5b2ab6f43d9bee59;ee5a48f57d345fcd;2016-11-01T08:20:34.000Z;Van gastarbeider, via immigrant en allochtoon, naar ... ?;16;20;4;/NOS###/NOS###/NOS/status/793367111880024064###https://t.co/MMgCdffFWj;immigrant;2024-10-12 11_04_33.324198;0.036999408155680;0.000135192050948;0.000046346223826;0.000056185341236;0.000007506017937;0.004374782554805;0.000843029818498;5. Is neutral.
118;21b7eb0d3fde007b;51688d9aa4843017;6889e415d9629cbc;2024-09-19T20:29:51.000Z;“Ik ben geen immigrant want ik ben 98% blank” voor wie nog dacht dat het bij die meneer niet over huidskleur ging #APB24 #algemenebeschouwingen2024;;1;7;1,5K;immigrant;2024-10-12 11_04_33.324198;0.014180275611579;0.000002629879418;0.000012139466889;0.000119797412481;0.000021391269911;0.000237810934777;0.000003384183401;1. Against immigration, migrants, foreigners, refugees, or Muslims.
119;ba3a61d511bae6b3;5f650e3a5284e747;2fe0ece8e5a3ba9d;2024-09-28T14:01:15.000Z;Ze was Pamela Mastropietro, een mooi Italiaans meisje. Ze was pas 18 jaar oud toen een Afrikaanse immigrant haar verkrachtte, martelde, vermoordde, haar lichaam in stukken hakte, haar kannibaliseerde, haar opsloot in een koffer en haar op straat gooide.;;;;10;immigrant;2024-10-12 11_04_33.324198;0.006157662253827;0.000343349092873;0.000175821012817;0.651496171951294;0.041330207139254;0.968303620815277;0.948707759380341;1. Against immigration, migrants, foreigners, refugees, or Muslims.
120;fcd2b9abf259c6d9;28f1889a95491b70;171c5e5bcfa41eff;2024-09-17T17:59:32.000Z;En waar is deugend links die al jaren riep dat ze een immigrant in huis zouden halen?;;;;14;immigrant;2024-10-12 11_04_33.324198;0.313545405864716;0.000652480288409;0.000021594412829;0.001455751829781;0.000316704623401;0.039607793092728;0.000074814830441;4. Against those that support immigration, migrants, foreigners, refugees, or Muslims.
121;d339d280302f5dd5;87a60a792466f0d5;7f28131f95e445ff;2024-10-08T14:23:16.000Z;Een asieleiser dus. Immigrant is daar een synoniem voor.;1;;4;339;immigrant;2024-10-12 11_04_33.324198;0.102864742279053;0.000016143798348;0.000058248315327;0.000002279299679;0.000000436634565;0.001968265278265;0.000056798937294;1. Against immigration, migrants, foreigners, refugees, or Muslims.
122;9c8c1912674769f9;ac5e94b01d07676f;07d211e51c870005;2024-10-08T18:31:04.000Z;@NadiaBouras en toch weet je wel beter. Ik had 40(!) jr geleden n Turkse klasgenoot, 1gen immigrant, leuke gast. Jammer dat zn schriftn vol hakenkruizn stonden. Na confrontatie (ik ben Joods) bleek dat hij dit thuis leerde. Joden waren/zijn de duivel. Gewoon volgens zn opvoeding.;;;4;139;immigrant;2024-10-12 11_04_33.324198;0.493590950965881;0.000004982405244;0.000539293745533;0.000079874676885;0.000221362570301;0.085424453020096;0.000525822571944;1. Against immigration, migrants, foreigners, refugees, or Muslims.
123;dcc210e2433aeae6;973fdf8a72da2285;c0b7d36d352db165;2024-10-08T13:32:44.000Z;"Interviewer:""zou jij een immigrant in huis nemen
Hypocrieten:""ja zeker
Interviewer:""we hebben hier iemand die..
Hypocrieten:""ik kan niet ...
hypocrieten=links
Kijk maar:";;6;28;1,7K;immigrant;2024-10-12 11_04_33.324198;0.283397972583771;0.000046958160965;0.000002327013590;0.000020476578356;0.000003421349220;0.000239304616116;0.000032798307075;1. Against immigration, migrants, foreigners, refugees, or Muslims.
124;74219f8015b8867a;1deb0a3b86750d0e;46a31eed24e456d0;2024-10-11T12:27:03.000Z;Er is laatst een 11-jarige meisje bruut verkracht en vermoord toen ze met een illegale immigrant in aanraking kwam en ze is niet het enige slachtoffer. Toch hoor en zie ik je niet pleiten voor beperking van de instroom. Sterker nog. Daar wil je alleen maar meer meer meer van.;31;59;465;5,5K;immigrant;2024-10-12 11_04_33.324198;0.080523312091827;0.001575304311700;0.000037177840568;0.914779245853424;0.888802826404572;0.813267052173615;0.022997789084911;1. Against immigration, migrants, foreigners, refugees, or Muslims.
125;cba774dbc1a59f78;57f68dcfdb789702;8ca8d1a4985305ef;2024-10-06T09:25:00.000Z;"Kano's zonder motor kunnen nooit vanuit Senegal de Canarische kust bereiken, met motor hebben ze zoveel brandstof aan boord dat er geen immigrant meer bij kan .
Ze worden dus tot voor de kust gesleept door de smokkelmaffia .
Wat men ons nooit vertelt.";2;13;21;203;immigrant;2024-10-12 11_04_33.324198;0.252380043268204;0.000077442113252;0.003150131553411;0.004660247825086;0.003833002876490;0.031042326241732;0.001169846742414;1. Against immigration, migrants, foreigners, refugees, or Muslims.
126;79c2eb51f535e18c;05a4610505b96299;951458ad962e0217;2024-09-14T09:26:20.000Z;Lees hier het aangrijpende verhaal van een “immigrant”. En PVV-ers: zouden jullie haar ook teruggestuurd hebben naar Siërra Leone?;24;8;74;3,1K;immigrant;2024-10-12 11_04_33.324198;0.045813448727131;0.001817703596316;0.000045854463679;0.000079766359704;0.000015569903553;0.140927240252495;0.000756909430493;3. Against those that oppose immigration or are negative towards migrants, foreigners, refugees, or Muslims.
127;eb500c5d81d3e913;f626698638524db2;c716ffb0bc2ec757;2024-09-29T15:06:35.000Z;Mijn Mexicaanse immigrant is met een waterkanon aangevallen, terwijl hij niet eens aan het demonstreren was. Ik heb hem naar mijn woonkamer geëvacueerd.;3;;7;493;immigrant;2024-10-12 11_04_33.324198;0.122715242207050;0.000189065147424;0.000025924748115;0.000406664621550;0.000004486115358;0.698390543460846;0.057383310049772;2. In support of immigration, migrants, foreigners, refugees, or Muslims.
128;f374f973f93a2860;d510f21b02b0cc5c;3b5423e91b606104;2024-09-24T11:43:01.000Z;Gelooft u ook die onzin dat bijna elke immigrant 'zo'n asielzoeker weer, zeker!' is? Of vertrouwt u liever verifieerbare feiten dan rechtspopulisten? https://buff.ly/3TEUS5X;1;;;50;immigrant;2024-10-12 11_04_33.324198;0.328912496566772;0.000011198023458;0.000002914166089;0.000022618276489;0.000009908410902;0.001897734589875;0.000001111683673;3. Against those that oppose immigration or are negative towards migrants, foreigners, refugees, or Muslims.
129;93f9ec6ff42ffebb;ebb894f20b54939d;7d1d6a48a62440f2;2024-09-12T06:08:02.000Z;Ja, ja... allemaal goed en wel dat debat. Maar wat ga ik in  Trumpsnaam vanavond eten. Ik ben gene immigrant!;3;;3;221;immigrant;2024-10-12 11_04_33.324198;0.033571243286133;0.000010671993550;0.000172335436218;0.000032755859138;0.000046720266255;0.012717294506729;0.002247408730909;5. Is neutral.
130;f2d4823fa86306d0;5166f215b81f5c6c;9418d631cd9f6d1d;2024-09-27T14:30:19.000Z;"Zij heeft geen enkele wroeging want ‘ de Nederlander ‘ of ‘ de Nederlandse identiteit ‘ bestaat volgens deze immigrant - en dochter van een minister in een fout regime - niet.

#WEFkoningin";1;3;3;148;immigrant;2024-10-12 11_04_33.324198;0.068099007010460;0.000030630370020;0.000051797178457;0.000133640656713;0.000605995708611;0.004446624778211;0.000032014828321;1. Against immigration, migrants, foreigners, refugees, or Muslims.
131;7331b684757a7f72;6af6e2c43dc78630;e982441857bbf048;2024-09-26T21:05:47.000Z;"Stelt u zich eens voor (hypothetisch gesproken dus) dat u een inwoner bent van de Verenigde Staten van Amerika, waar gaat u dan op stemmen als u een

- Pedofiel bent, e/o
- Crack verslaafde bent, e/o
- Non-binair/transgender/psychisch gestoord bent, e/o
- Illegale immigrant bent.";3;;2;171;immigrant;2024-10-12 11_04_33.324198;0.231880724430084;0.000040988710680;0.000279727304587;0.003155526705086;0.000451887492090;0.005837182048708;0.000057559249399;6. Other: hypothetical voting scenario, not immigration.
132;b9fcf49941916180;44124b8f62c8ff15;5446ba0e5198a187;2024-09-14T12:15:06.000Z;"En zo is het. Niet iedere immigrant zou welkom moeten zijn, we kunnen soms niet eens met onze autochtone buren door 1 deur, laat staan met die ongewenste buren die hun land ontvluchten op verzoek van de achtergebleven buren 

Het is niet zo simpel, maar duidelijk niet iedereen!";;;;83;immigrant;2024-10-12 11_04_33.324198;0.153827220201492;0.000043934305722;0.000001989188377;0.000007896578609;0.000006165222203;0.014442054554820;0.000129351275973;1. Against immigration, migrants, foreigners, refugees, or Muslims.
133;a7e5469628b5dfbe;4f1e327c0a2a97e7;cb5c3a305d22130d;2024-10-07T14:34:34.000Z;Ik wil ook wel een naar New York, een weekje is genoeg! Zou het lukken in het Nederlands als illegal immigrant?;;;1;23;immigrant;2024-10-12 11_04_33.324198;0.030109969899058;0.000165841789567;0.001578584429808;0.000120566037367;0.000013827200746;0.002017422346398;0.000180859002285;1. Against immigration, migrants, foreigners, refugees, or Muslims.
134;e6651694cc1a96bf;c217038e86988fbe;a085ab4e3db5119b;2024-09-11T19:50:06.000Z;"Dat #EvaJinek zelf jarenlang propaganda maakte voor #radicaalrechts had Beatrice waarschijnlijk helaas niet meegekregen? 
Immigrant #Jinek hier poserend met de gechloreerde dictator #Wilders met deels Indonesische roots naast een fascistische leus. 
#lievepoezenvanwilders";1;2;3;2,3K;immigrant;2024-10-12 11_04_33.324198;0.021597934886813;0.000087106549472;0.000021769048544;0.004715868737549;0.000623873609584;0.017390105873346;0.000054002794059;5. Is neutral.
135;599ae1e8b4ebacec;5b2ab6f43d9bee59;ee5a48f57d345fcd;2020-01-04T00:33:59.000Z;Illegale immigrant mag in Spanje blijven na heldendaad https://nos.nl/l/2317250;8;7;52;/NOS###/NOS###/NOS/status/1213257231015317504###https://t.co/KY7Ry5Pqao;immigrant;2024-10-12 11_04_33.324198;0.136534586548805;0.000695818045642;0.000040662380343;0.000186045799637;0.000057270714024;0.032605893909931;0.000241811474552;2. In support of immigration, migrants, foreigners, refugees, or Muslims.
136;1d428ec3dcb529d0;ee8185286246818b;a373c7d055db78e6;2024-10-04T06:41:09.000Z;"Is er al een actiegroep 

Dead & Living American & Immigrant Ex-Trump Wives & Mistresses & @StormyDaniels for Harris

?
Vraag het voor een toekomstige vriendin";;;;20;immigrant;2024-10-12 11_04_33.324198;0.030199753120541;0.001992496196181;0.000007647601706;0.004166501574218;0.000021359244784;0.015500692650676;0.000060395661421;6. Other: unclear stance on immigration.
137;589531e8b68b1bd5;5b2ab6f43d9bee59;ee5a48f57d345fcd;2018-09-08T16:57:45.000Z;Iman: 'Immigrant in Zweedse probleemwijk blijft vaak buitenstaander' https://nos.nl/l/2249559;25;6;6;/NOS###/NOS###/NOS/status/1038471464180178947###https://t.co/OkLzy6E07j;immigrant;2024-10-12 11_04_33.324198;0.020456044003367;0.000012332774531;0.000021919538995;0.000062075414462;0.000033937096305;0.002504991367459;0.000026019986763;5. Is neutral.
138;4457c8fbcadf5d94;c0af5ec9fa76293d;477646fa59a054f6;2024-10-05T08:52:49.000Z;Geen asielzoeker maar een illegale immigrant.;1;;;27;immigrant;2024-10-12 11_04_33.324198;0.989522993564606;0.000009761320143;0.000000006749103;0.000002970390369;0.000000973936267;0.002311352640390;0.000003136082569;1. Against immigration, migrants, foreigners, refugees, or Muslims.
139;4fd8918c90c21b32;22c323b499409b9b;49a7f5da81054d1b;2024-10-05T09:46:50.000Z;"Soos Bruce Born in the USA wat nóg 'n immigrant is en nóg geaborteer is.
https://youtu.be/DSI_XbF-Yvs?si=lSan9_duCRQr0zRX…";;;;73;immigrant;2024-10-12 11_04_33.324198;0.021686602383852;0.000004999354587;0.000057922883570;0.000020128984033;0.000072852672020;0.004988336935639;0.000758448848501;6. Other: nor for or against immigration
140;ef2cf58a9b893fee;4f6954b0709ed6d5;ed7d8ee1de0806e0;2024-10-08T15:38:43.000Z;Kan die immigrant niet terug naar veilig Koerdistan?;;;;23;immigrant;2024-10-12 11_04_33.324198;0.153721258044243;0.002849740209058;0.000005816628800;0.000011286677363;0.000001311266828;0.031821556389332;0.000142415694427;1. Against immigration, migrants, foreigners, refugees, or Muslims.
141;bba6037448c0e12f;b88b62bdf96adca7;5d0760ab8528a615;2024-09-16T07:00:55.000Z;Een immigrant dames en heren;;;;15;immigrant;2024-10-12 11_04_33.324198;0.154744684696198;0.000132361295982;0.000056234061049;0.003130569588393;0.000133716384880;0.001343411160633;0.000154334979015;5. Is neutral.
142;64037f5702493eea;86c0bcf306048da4;37a615d7facf63a0;2024-10-03T11:38:14.000Z;"Elon Musk: 

“Het duurt minder dan 5 minuten om zonder documentatie goedgekeurd te worden om als illegale immigrant en naar de Verenigde Staten te worden gevlogen met vliegtickets betaald door de Amerikaanse belastingbetaler”";;1;1;62;immigrant;2024-10-12 11_04_33.324198;0.003812593640760;0.000011602240193;0.000076939366409;0.000020368603145;0.000033503012673;0.003074752865359;0.000216502128751;1. Against immigration, migrants, foreigners, refugees, or Muslims.
143;94042b6b71a8dfef;7dbcffc21343fb75;7d86f1fdfdfc588d;2024-09-15T08:02:34.000Z;De niet westerse immigrant is inderdaad xenofoob, ze wijzen onze cultuur af, want volgens de Koran leven wij een zondig bestaan, waaraan ze absoluut niet willen deelnemen.;;;;13;immigrant;2024-10-12 11_04_33.324198;0.620496451854706;0.000001047292358;0.000061952996475;0.000017652670067;0.000003066650606;0.006034637335688;0.000022562328013;1. Against immigration, migrants, foreigners, refugees, or Muslims.
144;e55d52879568ae05;d510f21b02b0cc5c;3b5423e91b606104;2024-09-14T20:06:00.000Z;Vereenzelvigt u zich met een bepaald etiket of bent u meer dan 'vrouw', 'immigrant', 'fan van B & B Vol Liefde' en plakt u ook anderen geen etiket op? https://buff.ly/3zgmHL6;;;;121;immigrant;2024-10-12 11_04_33.324198;0.006660341285169;0.000008336031897;0.000124007245176;0.001108709140681;0.000034554777812;0.000597891863435;0.000063241495809;5. Is neutral.
145;82c9f316a66f5826;41572e9133a2e044;7d27942a1604abc2;2024-09-17T14:05:34.000Z;Zweden biedt 30.000 euro stimulans aan immigranten om terug te keren naar hun geboorteland;1;2;2;281;immigrant;2024-10-12 11_04_33.324198;0.007888928055763;0.000187173514860;0.000355389347533;0.000126073136926;0.000013438109818;0.009931391105056;0.000228720295126;5. Is neutral.
146;7b173e0229897b55;e367cbca4e1d03cc;1db4325d743390e2;2024-09-29T10:00:49.000Z;"Kind van een immigrant...maar wel bruinrechts..
Hoe dom!";1;;;40;immigrant;2024-10-12 11_04_33.324198;0.634014904499054;0.000000185249320;0.000000561858371;0.000006165081231;0.000000268603657;0.000582959444728;0.000000348328939;1. Against immigration, migrants, foreigners, refugees, or Muslims.
147;c68976271716629c;bf836b3d95eff1c3;5e1f8f608ea849f5;2024-10-08T10:34:28.000Z;Frankrijk? Waar ze je baby paar klappen geven door zo immigrant die dokter is . #Islam #France;;;;5;immigrant;2024-10-12 11_04_33.324198;0.623297035694122;0.001098651555367;0.000020927658625;0.001906866789795;0.002319915452972;0.544816911220551;0.003420877736062;1. Against immigration, migrants, foreigners, refugees, or Muslims.
148;98662b5ee32ab97c;37aed0f311a9e193;cc447b00f26f83b1;2024-09-15T00:23:41.000Z;Een immigrant kost meer als die blijft. Maar mijn god, zoveel geld meegeven als ze vertrekken? Waarom? Zet ze gewoon uit.;;;;27;immigrant;2024-10-12 11_04_33.324198;0.400092482566833;0.000599148275796;0.000022615104172;0.000006780538115;0.000012360043911;0.234651103615761;0.000842853507493;1. Against immigration, migrants, foreigners, refugees, or Muslims.
149;d753d923d80d62d0;65e4dccd5a5dcc11;62ad89096049c766;2024-10-09T09:40:59.000Z;Interessant. Een immigrant en een jongetje (gedeeltelijk)afkomstig van immigrant claimen dat Nederland van hèn is…….nu snap ik dat blonde Geert bang is dat buitenlanders Nederland overnemen. Wat hij afgepakt heeft willen ze hem afpakken.;;;;15;immigrant;2024-10-12 11_04_33.324198;0.194124445319176;0.000112449743028;0.000848466646858;0.000169508173712;0.001856066752225;0.254253119230270;0.000297405611491;1. Against immigration, migrants, foreigners, refugees, or Muslims.
