rank;id;tweeter;tweeterid;time;text;replies;reposts;likes;views;query;datetime;Hate Score;Hate Threatening Score;Self-Harm Score;Sexual Score;Sexual Minors Score;Violence Score;Violence Graphic Score;position
35;54195c2f22e63d50;0dc6ad1f84426eb4;6c14804e1fab5d42;2023-12-21T06:57:40.000Z;"Ach ,waar staat azielzoeker?
De wens is de vader van de gedachten.";;;;9;azielzoeker;2024-09-27 20_52_32.971218;0.003035210771486;0.000006561522241;0.000292726588668;0.000043893607653;0.000006282624327;0.005657110363245;0.000269775046036;6. Other: unclear stance on immigration.
36;34879886ef2fc1b2;cc65845aabb14b5f;ce3e44f8f74cd70f;2023-01-26T18:51:37.000Z;nee maar drm zijn we zo leuk;;;1.0;207;azielzoeker;2024-09-27 20_52_32.971218;0.019117431715131;0.000012763935047;0.000118760908663;0.001451081829145;0.000890265800990;0.000730214873329;0.000067840985139;5. Is neutral.
37;21f110bd72ca2f48;e8fbf44c43373ad0;38c08aff0eff280c;2023-04-12T08:11:19.000Z;Hebben ze daar een azielzoeker geplaatst voor  een leuke foto;;;5.0;105;azielzoeker;2024-09-27 20_52_32.971218;0.013513334095478;0.000244230235694;0.000051985272876;0.001912693842314;0.000127187275211;0.003424361813813;0.000102235979284;5. Is neutral.
38;dab96a6024ebeaf2;4c00024facaadf91;3a94246bb02baeb2;2023-09-05T15:57:50.000Z;"De vraag is niet ""azielzoeker"" of niet, want het zou ook een ""azielhebber"" kunnen zijn.  De vraag is: was het een mohammedaan?  Het antwoord is in dat geval met meer dan 90% zekerheid: ja.  Er is maar 1 religie die dergelijke daden voorschrijft.";1.0;2.0;9.0;295;azielzoeker;2024-09-27 20_52_32.971218;0.019112473353744;0.000002125126912;0.000085930725618;0.000246549752774;0.000078568373283;0.017387865111232;0.001580488402396;1. Against immigration, migrants, foreigners, refugees, or Muslims.
39;;;;;This post is unavailable.;;;;;azielzoeker;2024-09-27 20_52_32.971218;0.000118929085147;0.000000015512335;0.000000097311784;0.000661179888994;0.000003063055601;0.000033176205761;0.000041807754315;
40;;;;;This post is unavailable.;;;;;azielzoeker;2024-09-27 20_52_32.971218;0.000118929085147;0.000000015512335;0.000000097311784;0.000661179888994;0.000003063055601;0.000033176205761;0.000041807754315;
41;a440be4fc6dc0a2f;1481c5676b155a84;ee5f0b0630e43ce6;2023-07-12T21:25:26.000Z;proficiat, er is geen1 azielzoeker/bootvluchteling/transmigrant die niet de laatste en duurste Qamsung op zak heeft;;;;67;azielzoeker;2024-09-27 20_52_32.971218;0.390671938657761;0.000455123663414;0.000468968239147;0.000269325275440;0.000018213137082;0.014577378518879;0.000410765904235;1. Against immigration, migrants, foreigners, refugees, or Muslims.
42;e9a01c7623b83a7d;f149eeefe5c2c977;8a41de3713f02a19;2024-07-10T10:39:45.000Z;"https://nieuwrechts.nl/98923-statushouder-omar-diep-teleurgesteld-in-nieuwe-woning-dit-is-een-hel…

""AZIELZOEKER"" .. nee dit is gewoon een ordinaire PROFITEUR die komt voor GRATIS GELD 

Hij overweegt terug te keren, ja een echte vluchteling hoor... GODVERDOMME en ons eigen volk kan geen woning vinden ! 

#DEPORTATIES NU !";;;;3;azielzoeker;2024-09-27 20_52_32.971218;0.210861042141914;0.002943763975054;0.000264111411525;0.000109372194856;0.000026744733987;0.074973218142986;0.000109812142910;1. Against immigration, migrants, foreigners, refugees, or Muslims.
43;;;;;This post is unavailable.;;;;;azielzoeker;2024-09-27 20_52_32.971218;0.000118929085147;0.000000015512335;0.000000097311784;0.000661179888994;0.000003063055601;0.000033176205761;0.000041807754315;
44;;;;;This post is unavailable.;;;;;azielzoeker;2024-09-27 20_52_32.971218;0.000118929085147;0.000000015512335;0.000000097311784;0.000661179888994;0.000003063055601;0.000033176205761;0.000041807754315;
45;f30dbfc2ea9ab549;cc65845aabb14b5f;ce3e44f8f74cd70f;2023-01-22T09:01:19.000Z;wnr hockeyen dan;;;;118;azielzoeker;2024-09-27 20_52_32.971218;0.000046040073357;0.000005996634172;0.000009832662727;0.000455484114354;0.000049013091484;0.000150079911691;0.000034424534533;6. Other: unclear stance on immigration.
46;818ea2d918180485;38a8c3a1631d5bb9;7f75b74515f42e9f;2023-10-07T16:47:06.000Z;"Bij 1 vandaag is er een azielzoeker die zegt; dat hij het mentaal niet meer aankan om al 2 jaar in een containerwoning te wonen. 
Mijn zoon kan het mentaal ook niet meer aan om al 11 jaar hier thuis te MOETEN wonen omdat er geen woning in het vooruitzicht is.";;;;7;azielzoeker;2024-09-27 20_52_32.971218;0.001465669600293;0.000000096174027;0.050760101526976;0.000020568288164;0.000184584510862;0.005703273229301;0.000163654040079;1. Against immigration, migrants, foreigners, refugees, or Muslims.
47;fc30c13ac5e63f6d;ab1d219e917e2677;5513f13418ba5ad3;2023-09-07T21:40:30.000Z;Azielzoeker? Moet dat een belediging zijn?Wat is er mis met azielzoekers? Een taal barrière hebben betekent niet dat je achterlijk bent.;;;;11;azielzoeker;2024-09-27 20_52_32.971218;0.052920952439308;0.000002661862027;0.000043252912292;0.000026509394957;0.000002651067007;0.001014556386508;0.000010354234291;2. In support of immigration, migrants, foreigners, refugees, or Muslims.
48;07dc78b7a23d162e;bb6f1b4420d17bc7;5fa6e0606b916e77;2023-12-04T12:30:26.000Z;"""I am from Brazil"" ...huh...azielzoeker????";4.0;1.0;6.0;341;azielzoeker;2024-09-27 20_52_32.971218;0.000681071775034;0.000000051780169;0.000011393211025;0.000061286998971;0.000000552513825;0.000003737444558;0.000003003166512;1. Against immigration, migrants, foreigners, refugees, or Muslims.
49;;;;;This post is unavailable.;;;;;azielzoeker;2024-09-27 20_52_32.971218;0.000118929085147;0.000000015512335;0.000000097311784;0.000661179888994;0.000003063055601;0.000033176205761;0.000041807754315;
50;;;;;This post is unavailable.;;;;;azielzoeker;2024-09-27 20_52_32.971218;0.000118929085147;0.000000015512335;0.000000097311784;0.000661179888994;0.000003063055601;0.000033176205761;0.000041807754315;
51;401f38d776503326;159eea4303125de0;4d1cc974738ff725;2023-02-05T21:30:02.000Z;Woonregels niet meer uit te leggen https://telegraaf.nl/watuzegt/1279425009/woonregels-niet-meer-uit-te-leggen/?utm_source=t.co&utm_medium=referral&utm_campaign=twitter… #telegraafpremium via @Telegraaf. Dit allemaal uit liefde voor de oplichtende Azielzoeker die door vrienden worden binnengehaald?;;1.0;5.0;221;azielzoeker;2024-09-27 20_52_32.971218;0.031006226316094;0.000056079672504;0.000221172464080;0.000429537554737;0.000227916578297;0.020222466439009;0.000621560437139;1. Against immigration, migrants, foreigners, refugees, or Muslims.
52;;;;;This post is unavailable.;;;;;azielzoeker;2024-09-27 20_52_32.971218;0.000118929085147;0.000000015512335;0.000000097311784;0.000661179888994;0.000003063055601;0.000033176205761;0.000041807754315;
53;;;;;This post is unavailable.;;;;;azielzoeker;2024-09-27 20_52_32.971218;0.000118929085147;0.000000015512335;0.000000097311784;0.000661179888994;0.000003063055601;0.000033176205761;0.000041807754315;
54;bd85eeb249184968;ca66a852a9e96c40;90b4ecba6c5a7ce2;2023-07-08T15:47:41.000Z;"Maak je eigen wc schoon #azielzoeker. 
#aziel #nedeland #beestachtig";;;1.0;159;azielzoeker;2024-09-27 20_52_32.971218;0.000168589875102;0.000000309904465;0.000014795497009;0.000688628118951;0.000061458536948;0.000645472318865;0.000072683695180;1. Against immigration, migrants, foreigners, refugees, or Muslims.
55;8a93522277a5d1d6;1e30b14a8001c739;1ba9db4cb6bb6fca;2024-06-25T09:03:29.000Z;Ja maar das enkel voor het gepeupel. De azielzoeker krijgt alles;;;4.0;60;azielzoeker;2024-09-27 20_52_32.971218;0.089726701378822;0.001787407440133;0.000148942956002;0.000874368532095;0.000085702238721;0.200852230191231;0.005230527836829;1. Against immigration, migrants, foreigners, refugees, or Muslims.
56;06d9024e560c694b;852bd69dff4fd64f;54e35bb26bc5f0de;2024-03-28T23:23:23.000Z;"het kan.. #Ter_Apel mag niet te veel #vluchtelingen herbergen s’nachts.. #COA krijgt gerechtelijke boete bij niet nakomen..
HOEVEEL mogen er gerechtelijk eigenlijk in nederland..
#vluchteling #azielzoeker";;;1.0;27;azielzoeker;2024-09-27 20_52_32.971218;0.265393584966659;0.000471990759252;0.000348403234966;0.000276982173091;0.000318436097586;0.045446127653122;0.000181836498086;1. Against immigration, migrants, foreigners, refugees, or Muslims.
57;;;;;This post is unavailable.;;;;;azielzoeker;2024-09-27 20_52_32.971218;0.000118929085147;0.000000015512335;0.000000097311784;0.000661179888994;0.000003063055601;0.000033176205761;0.000041807754315;
58;;;;;This post is unavailable.;;;;;azielzoeker;2024-09-27 20_52_32.971218;0.000118929085147;0.000000015512335;0.000000097311784;0.000661179888994;0.000003063055601;0.000033176205761;0.000041807754315;
59;df103231f532aeef;a966f5a1f39db745;4ab1e01db798d591;2024-03-30T19:17:52.000Z;Nederlandse Daklozen deugd minder lekker uit ut bekkie dan ene vluchteling of azielzoeker natuurlijk;1.0;;2.0;121;azielzoeker;2024-09-27 20_52_32.971218;0.823489129543304;0.000492195948027;0.000706341583282;0.004944648593664;0.000445537443738;0.052939850836992;0.000331420102157;1. Against immigration, migrants, foreigners, refugees, or Muslims.
60;d6cedd9ec56fc6e1;b83c4bdec44b89db;216dbf00801123ef;2023-12-18T12:04:46.000Z;Jep, vandaag geflitst en morgen in de bus. Volgende week kan er een azielzoeker al lekker van eten in het hotel.;;;1.0;25;azielzoeker;2024-09-27 20_52_32.971218;0.008089669048786;0.000053538329666;0.000033109645301;0.000038762220356;0.000060755653976;0.061997581273317;0.003879424417391;1. Against immigration, migrants, foreigners, refugees, or Muslims.
61;cf6909a0b58948db;24b6bef25e6e1efd;cefb28478152bf35;2024-09-24T16:00:50.000Z;Ik indentificieer me vanaf nu ook als azielzoeker, wat een prachtlocatie om gratis te mogen verblijven;;;;6;azielzoeker;2024-09-27 20_52_32.971218;0.003469435498118;0.000003324144245;0.002063727239147;0.000220636022277;0.000020780174964;0.002115005860105;0.000620146282017;1. Against immigration, migrants, foreigners, refugees, or Muslims.
62;a84a54e139836378;2caa8fcddea7f5df;9cd82a5d63646ad3;2023-12-03T18:53:11.000Z;"De ""vluchteling"" de ""arme azielzoeker"" de ""zwakke families, vrouwen en kinderen"". Het is KANKER TUMOR BELEID!";;;;19;azielzoeker;2024-09-27 20_52_32.971218;0.522220671176910;0.000039217546146;0.000003924787052;0.000067308334110;0.000020023242541;0.296005129814148;0.000114428483357;1. Against immigration, migrants, foreigners, refugees, or Muslims.
63;;;;;This post is unavailable.;;;;;azielzoeker;2024-09-27 20_52_32.971218;0.000118929085147;0.000000015512335;0.000000097311784;0.000661179888994;0.000003063055601;0.000033176205761;0.000041807754315;
64;;;;;This post is unavailable.;;;;;azielzoeker;2024-09-27 20_52_32.971218;0.000118929085147;0.000000015512335;0.000000097311784;0.000661179888994;0.000003063055601;0.000033176205761;0.000041807754315;
65;;;;;This post is unavailable.;;;;;azielzoeker;2024-09-27 20_52_32.971218;0.000118929085147;0.000000015512335;0.000000097311784;0.000661179888994;0.000003063055601;0.000033176205761;0.000041807754315;
66;;;;;This post is unavailable.;;;;;azielzoeker;2024-09-27 20_52_32.971218;0.000118929085147;0.000000015512335;0.000000097311784;0.000661179888994;0.000003063055601;0.000033176205761;0.000041807754315;
67;ca964f7ee386c4ba;263e84e3239a5664;352e6f036b4b48e4;2023-12-26T20:08:01.000Z;Wie wil deze arme azielzoeker in huis nemen...??;3.0;6.0;12.0;516;azielzoeker;2024-09-27 20_52_32.971218;0.123044602572918;0.000077094256994;0.000127570601762;0.000136370246764;0.000080088619143;0.258901715278625;0.002807215088978;1. Against immigration, migrants, foreigners, refugees, or Muslims.
68;;;;;This post is unavailable.;;;;;azielzoeker;2024-09-27 20_52_32.971218;0.000118929085147;0.000000015512335;0.000000097311784;0.000661179888994;0.000003063055601;0.000033176205761;0.000041807754315;
69;;;;;This post is unavailable.;;;;;azielzoeker;2024-09-27 20_52_32.971218;0.000118929085147;0.000000015512335;0.000000097311784;0.000661179888994;0.000003063055601;0.000033176205761;0.000041807754315;
70;c59d780ef7875703;e176bffe415a8e46;3057beccb74196b6;2024-07-03T09:37:14.000Z;"Als Timmermans zegt dat een azielzoeker gelijk staat aan een ras. (Want anders kan het niet racistisch zijn)
Zegt Timmermans dan dat alle azielzoekers zwart zijn? 
#debat #Regeringsverklaring";1.0;;1.0;219;azielzoeker;2024-09-27 20_52_32.971218;0.092139035463333;0.000041673207306;0.000007750451005;0.000016141673768;0.000006846445103;0.001184600987472;0.000034135871829;1. Against immigration, migrants, foreigners, refugees, or Muslims.
71;101a8c44323d731e;d0a3301e1cbd1875;0c2c9fb7059c5c78;2024-06-15T20:00:36.000Z;O nee, een azielzoeker uit Drachten was in Zeewolde van 14,99 leefgeld per week.;5.0;;;196;azielzoeker;2024-09-27 20_52_32.971218;0.010859674774110;0.000006427681456;0.001210408634506;0.000089289802418;0.000904771673959;0.008110376074910;0.001636906177737;1. Against immigration, migrants, foreigners, refugees, or Muslims.
72;45d2570f3e41e029;24b6bef25e6e1efd;cefb28478152bf35;2024-02-28T14:08:03.000Z;Ze waren niet azielzoeker genoeg;;;;5;azielzoeker;2024-09-27 20_52_32.971218;0.192742824554443;0.000067327011493;0.000176952205948;0.001357781351544;0.000047825822548;0.002664202358574;0.000251821998972;1. Against immigration, migrants, foreigners, refugees, or Muslims.
73;b84d459dec732ae0;b2ae2399c8b02ad1;7259cf2bfd5b525b;2023-11-29T05:07:05.000Z;Humor als je dit soort vrouwen op straat benaderd met een kladblok of ze zich willen opgeven om een azielzoeker in huis te nemen beginnen ze allemaal te stotteren. Ik haat linkse mensen die andermans geld gebruiken om “goed” te voelen.;12.0;10.0;114.0;10K;azielzoeker;2024-09-27 20_52_32.971218;0.967235624790192;0.000002841671176;0.000048261666961;0.000144206365803;0.000001241490736;0.073175549507141;0.000086057094450;4. Against those that support immigration, migrants, foreigners, refugees, or Muslims.
74;;;;;This post is unavailable.;;;;;azielzoeker;2024-09-27 20_52_32.971218;0.000118929085147;0.000000015512335;0.000000097311784;0.000661179888994;0.000003063055601;0.000033176205761;0.000041807754315;
75;;;;;This post is unavailable.;;;;;azielzoeker;2024-09-27 20_52_32.971218;0.000118929085147;0.000000015512335;0.000000097311784;0.000661179888994;0.000003063055601;0.000033176205761;0.000041807754315;
76;131ed487336b1f0c;bf70552eb765992c;ad9f8c27f8ab5da3;2023-08-26T16:36:54.000Z;"ik zei t toen, ik zeg t nog een keer..
die azielzoeker die ze in huis had genomen, kwam uit dr duim.";;;;10;azielzoeker;2024-09-27 20_52_32.971218;0.003396775107831;0.000001616693453;0.000036103519960;0.002255713799968;0.000060828355345;0.004191464744508;0.000628527603112;1. Against immigration, migrants, foreigners, refugees, or Muslims.
77;3bdc43d1150a9e21;478ccc968f719ce7;491cd19408505c87;2023-06-20T17:05:19.000Z;Als alle Vlaemsch-Blokkertjes nu het volledig verslag zouden kunnen lezen, dan zouden ze inzien dat ze er weer volledig naast zitten. GEEN VLUCHTELING OF AZIELZOEKER ! Maar kunnen ze dat? @vlbelang wil mee Vlaanderen regeren ? Miendjeda?;2.0;1.0;4.0;168;azielzoeker;2024-09-27 20_52_32.971218;0.298820853233337;0.000839323212858;0.000079090816143;0.000105004757643;0.000102302001323;0.153667539358139;0.000311124138534;3. Against those that oppose immigration or are negative towards migrants, foreigners, refugees, or Muslims.
78;;;;;This post is unavailable.;;;;;azielzoeker;2024-09-27 20_52_32.971218;0.000118929085147;0.000000015512335;0.000000097311784;0.000661179888994;0.000003063055601;0.000033176205761;0.000041807754315;
79;;;;;This post is unavailable.;;;;;azielzoeker;2024-09-27 20_52_32.971218;0.000118929085147;0.000000015512335;0.000000097311784;0.000661179888994;0.000003063055601;0.000033176205761;0.000041807754315;
80;e46f389624ca7fcd;28ca48183a76a66b;ef1072b7d1c142a8;2023-06-08T14:33:31.000Z;Maar de regering spreekt alleen over de kosten vd vergrijzing. Hoeveel worden ze betaald per azielzoeker die hier binnenkomt?;;1.0;1.0;46;azielzoeker;2024-09-27 20_52_32.971218;0.048179604113102;0.000054267675296;0.000034373751987;0.000010070348253;0.000022396425265;0.009230373427272;0.000268795323791;1. Against immigration, migrants, foreigners, refugees, or Muslims.
81;;;;;This post is unavailable.;;;;;azielzoeker;2024-09-27 20_52_32.971218;0.000118929085147;0.000000015512335;0.000000097311784;0.000661179888994;0.000003063055601;0.000033176205761;0.000041807754315;
82;;;;;This post is unavailable.;;;;;azielzoeker;2024-09-27 20_52_32.971218;0.000118929085147;0.000000015512335;0.000000097311784;0.000661179888994;0.000003063055601;0.000033176205761;0.000041807754315;
83;ca9b0a2018dbcea4;006952514fe555f1;8c978d4f90c863a6;2023-06-08T09:14:36.000Z;En zojuist een steekpartij in een speeltuin met meerdere gewonde kinderen door een Syrische azielzoeker in Frankrijk;2.0;;11.0;967;azielzoeker;2024-09-27 20_52_32.971218;0.614540994167328;0.005008734297007;0.000594935379922;0.001477777725086;0.000465519609861;0.929155051708221;0.072404980659485;1. Against immigration, migrants, foreigners, refugees, or Muslims.
84;2e5f28929068ebd0;e8fbf44c43373ad0;38c08aff0eff280c;2023-04-27T09:54:58.000Z;En wat wil je? Elke moslim elke azielzoeker, elk neger heeft hier meer te zeggen dan een blanke Nederlander, ook dan een Koning maar dat boeit hem niet, morgen gaat hij naar  maar dat zoveel blanke domme Nederlanders zijn sta ik elke dag te bewonderen;;;1.0;19;azielzoeker;2024-09-27 20_52_32.971218;0.914231717586517;0.000380775571102;0.000117527088150;0.001472883624956;0.000171599356690;0.299484670162201;0.000009697853784;1. Against immigration, migrants, foreigners, refugees, or Muslims.
85;d7e9d57e926fdf99;fdf0954a13a43226;8b8def87f81a8599;2024-02-21T00:05:23.000Z;Deze azielzoeker uit Wyoming, moet na zijn straf. Gelijk uit New York gezet worden;1.0;;;48;azielzoeker;2024-09-27 20_52_32.971218;0.399353474378586;0.000166486803209;0.000080051817349;0.000033167983929;0.000004681064638;0.337709993124008;0.000234525010455;1. Against immigration, migrants, foreigners, refugees, or Muslims.
86;b5663a11a504d4e5;fe7a26f92564ccf6;32dce22df2941fc4;2023-02-01T19:26:51.000Z;IN HET DEBAT.STAAT RUTTE TE DEBATTEREN MET DE SP EN DAN KOMT HIJ ER NIET HELEMAAL UIT EN MAAKT HIJ DE FOUT OM TE ZEGGEN DAT NDL MAAR EEN KLEIN LAND IS EN NU KOMT HET DAN ZEGT HIJ WE WONEN AL HUTJE BIJ MUTJE VAN DAAR DE BESMETTINGEN.MAAR HIJ LAAT WEL DIT JAAR 75000 AZIELZOEKER TOE;;;;21;azielzoeker;2024-09-27 20_52_32.971218;0.216121092438698;0.000102214238723;0.000208527490031;0.000151263753651;0.000139631025377;0.021605744957924;0.000038755231799;1. Against immigration, migrants, foreigners, refugees, or Muslims.
87;41c074d4cbe5ae6b;21a2d704f000efb9;d1a05b52f72aedcd;2023-04-12T06:47:38.000Z;"Verhaal over ""azielzoeker"" uit Saudi Arabië van Somalische komaf. Reist naar Somalia, blijkt shithole country , reist naar Rusland, 3 maanden visum enkel, reist naar Ukraine tijdens Donbas oorlog >>";1.0;3.0;;465;azielzoeker;2024-09-27 20_52_32.971218;0.045643463730812;0.000014387813280;0.000038488979044;0.000135094625875;0.000027293574021;0.003683305345476;0.002461330965161;5. Is neutral.
88;15a31efab9438a0e;ea72c79594296e45;45a0d2d872a03f68;2024-04-05T10:53:32.000Z;Het was een syrische azielzoeker. Geen van beide dus.;;;;20;azielzoeker;2024-09-27 20_52_32.971218;0.087559223175049;0.000011948803149;0.000098667551356;0.000258586107520;0.000041348881496;0.018850611522794;0.000435591122368;5. Is neutral.
89;9c374a1a330241d9;a8d7954d9bf68dbc;376d75bb237244c7;2023-03-15T15:49:04.000Z;"Voorstel.
We onteigenen al haar woonsten voor azielzoeker opvang. Effe haar reactie hiren";;;;18;azielzoeker;2024-09-27 20_52_32.971218;0.069087348878384;0.000851885299198;0.000260819535470;0.000201560542337;0.000134148431243;0.092638246715069;0.009724250994623;1. Against immigration, migrants, foreigners, refugees, or Muslims.
90;12486cd5a6a8a754;adfb4d5b3a9d1c86;5681d34c4d274243;2023-02-10T07:21:28.000Z;"5. de burgemeester van Trieste is van Forza Italia, een soort VVD. Is dat echt ""stevig rechts"" en hoe merk je dat dan?
6. waarom niet tevens gefilmd bij een AZC? Nu lijkt het alsof elke azielzoeker in een ruïne moet slapen. Of is dat ook voor 100% van de asielzoekers het geval?";1.0;;;47;azielzoeker;2024-09-27 20_52_32.971218;0.238789275288582;0.002471919870004;0.000069042973337;0.001697285100818;0.000278974621324;0.056323122233152;0.001546979998238;5. Is neutral.
91;3ca7ba07dd90c82c;76b615010d6d2647;2875aea406f2b54d;2023-01-22T12:17:09.000Z;Volgensmij zei je 1 keer “bang” teveel;1.0;;;151;azielzoeker;2024-09-27 20_52_32.971218;0.016491385176778;0.000008334498489;0.000203806732315;0.000557885912713;0.000049228467105;0.013770435005426;0.000116792529297;6. Other: unclear stance on immigration.
92;af20179e6c405848;fb2a4bf234b81c12;00d455ca85eacf0f;2024-06-16T22:43:14.000Z;De selectieve verontwaardiging van een linkse kloothommel waarvan je het beestje niet bij zijn naam mag noemen: nl dat de IPad geklauwd is door een kansloze azielzoeker uit een AZC.;;;;39;azielzoeker;2024-09-27 20_52_32.971218;0.302561312913895;0.000155856134370;0.000048809073633;0.000805279065389;0.000164056822541;0.216659843921661;0.001566262333654;1. Against immigration, migrants, foreigners, refugees, or Muslims.
93;b8b3ba07ed559c08;0dc13e112beacdd3;6b511e19ffb26c8a;2023-07-28T16:06:58.000Z;Ik zal wel een  zijn als ik dit waanzin vindt. Als je daar als azielzoeker terecht komt zul je het nooit gaan snappen. Dan kun je direct terug naar huis!;;;;23;azielzoeker;2024-09-27 20_52_32.971218;0.107927136123180;0.000059986814449;0.087714001536369;0.000063142368163;0.000037100700865;0.089512236416340;0.000821822672151;1. Against immigration, migrants, foreigners, refugees, or Muslims.
94;8edd23d01afaf6ae;57668e1eeb6ba936;1f946da2709cf495;2024-01-08T06:33:50.000Z;Als dit een Nederlander is dan maakt het niet uit …. Zolang er maar geen azielzoeker of statushouder buiten hoeft te slapen.;1.0;;1.0;175;azielzoeker;2024-09-27 20_52_32.971218;0.741176247596741;0.000061578277382;0.000042957355618;0.000033438122045;0.000021023417503;0.118119023740292;0.000064951942477;1. Against immigration, migrants, foreigners, refugees, or Muslims.
95;ec77a67df262b198;78c3cf55fc0e4287;a989d27f7cfcec2d;2023-10-17T06:07:30.000Z;VoiceOver: “Het was een azielzoeker”;;;1.0;114;azielzoeker;2024-09-27 20_52_32.971218;0.001140776439570;0.000007357849427;0.000020638020942;0.001172843156382;0.000110498171125;0.002397062722593;0.000358798541129;6. Other: unclear stance on immigration.
96;08d71f5a8b625f4c;641dd3a0bd9a02e5;c643105345c08bb4;2024-08-03T15:10:04.000Z;Viezerik.  Als een zwarte/azielzoeker zo naakt overstraat gaat is niet goed dus dit is toch ook niet normaal wat wordt hier aan gedaan??;1.0;;1.0;819;azielzoeker;2024-09-27 20_52_32.971218;0.239553257822990;0.000214755622437;0.002198769478127;0.107689574360847;0.005356930196285;0.092909134924412;0.000548253185116;1. Against immigration, migrants, foreigners, refugees, or Muslims.
97;7603ea2877ae50eb;abaed340f6b88d2c;a9c1cc1e3661ff40;2024-02-21T10:39:56.000Z;"Castreren en het land uit zetten. Dit soort mensen horen hier niet!

Dit is toch niet te geloven! En links wilt nog meer van dit soort tuig hebben.

#Nederland #AZC #azielzoeker #buitenland";;;;68;azielzoeker;2024-09-27 20_52_32.971218;0.704037487506866;0.010055059567094;0.000000261900198;0.000508254626766;0.000040806851757;0.631209909915924;0.000065077983891;1. Against immigration, migrants, foreigners, refugees, or Muslims.
98;e2edbd10cb3a283c;a843d05998096582;af8a133511bb96fa;2024-07-06T14:21:27.000Z;Dit kon echter veel goedkoper, de kosten om slechts één azielzoeker naar Rwanda te sturen is meer dan twee miljoen pond, tel uit je winst!;1.0;;;22;azielzoeker;2024-09-27 20_52_32.971218;0.006914121098816;0.000366678170394;0.000119319272926;0.000059427911765;0.000017795242456;0.012893833220005;0.000749819388147;1. Against immigration, migrants, foreigners, refugees, or Muslims.
99;00c4feec73a0e2c1;16fed142e9aa2293;df09d99cbd7c1371;2024-04-02T13:53:00.000Z;Een azielzoeker die 1500 netto verdient? Zonder de taal te spreken?!  Ik ben benieuwd naar de voorbeelden…;1.0;;2.0;103;azielzoeker;2024-09-27 20_52_32.971218;0.000854002952110;0.000000943675332;0.000348705128999;0.000084951876488;0.000028606957130;0.002260540612042;0.000338985875714;1. Against immigration, migrants, foreigners, refugees, or Muslims.
100;ccb70ff0189aa671;1e8c732c25c03f99;15c975a9ed0ca836;2024-07-30T19:58:31.000Z;Dit zijn de drie kindjes door een azielzoeker doodgestoken!!! En onze media spreken over een tiener, een jonge man. Zijn naam  is bekend en hij stond op de lijst van MI6. Wat een ongelooflijke hypocriete @vrtnws en @VTMNIEUWS . Het wordt steeds erger!!!;;;;14;azielzoeker;2024-09-27 20_52_32.971218;0.262899577617645;0.000679256103467;0.000071840251621;0.005161846056581;0.003666459582746;0.665942192077637;0.138781070709228;1. Against immigration, migrants, foreigners, refugees, or Muslims.
101;b00b63ce272720b1;0dc6ad1f84426eb4;6c14804e1fab5d42;2023-12-21T13:01:11.000Z;"https://x.com/ann195465/stat/Ann195465/status/1737808957924643006?t=aL-QGsQkPyfbwg5UhOXVhA&s=19Kijk… dit betekent  voor elke Nederlander, dus ook daklozen.
Wat een azielzoeker kan krijgen,slaapplaatsen, eten, zorg, en zakgeld, dat moet een dakloze ook krijgen.
Maar die categorie word vergeten.";1.0;;;12;azielzoeker;2024-09-27 20_52_32.971218;0.005514780990779;0.000000384415785;0.000016383359252;0.000008738825272;0.000003134410917;0.000754665234126;0.000030617433367;1. Against immigration, migrants, foreigners, refugees, or Muslims.
102;5f93f4c1d4b33203;;ff65bb39dac29165;2024-08-07T16:04:20.000Z;We weten allemaal hoe opruiend het benoemen van de term 'azielzoeker' is... In dit geval alleen gebruikt om medelijden te wekken maar als het om misdaad gaat zal dit nooit gebeuren.;1.0;;1.0;71;azielzoeker;2024-09-27 20_52_32.971218;0.013568434864283;0.000155962727149;0.000805687392130;0.000229265700909;0.000028551547075;0.035809576511383;0.000370206544176;1. Against immigration, migrants, foreigners, refugees, or Muslims.
103;743e5dddb56f4cf1;19c638c10d272545;a514c42ba4b5f43d;2024-02-22T12:30:44.000Z;Of we ff belasting willen betalen zodat ze nog meer geld naar de Oekraïne kunnen sturen en aan de azielzoeker kunnen besteden.;1.0;;3.0;16;azielzoeker;2024-09-27 20_52_32.971218;0.066899366676807;0.000023381997380;0.000001149280251;0.000321394880302;0.000036291377910;0.130583599209785;0.000158136637765;1. Against immigration, migrants, foreigners, refugees, or Muslims.
104;09af45cfd00ff962;e8ff91855d07eac7;d3db9f3bcd195326;2023-09-19T05:09:27.000Z;Onderzoek: Haagse ‘poppetjescarrousel’ zorgt niet voor meer vertrouwen in de politiek https://ad.nl/politiek/onderzoek-haagse-poppetjescarrousel-zorgt-niet-voor-meer-vertrouwen-in-de-politiek~ad3841c3/?utm_source=twitter&utm_medium=social&utm_campaign=socialsharing_web… Een volgevreten limbo, een azielzoeker, kerkorgel speler, milieu pinda en een piefje. De enige die echt voor ons vecht is Pieter Omtzicht;;;;14;azielzoeker;2024-09-27 20_52_32.971218;0.018933258950710;0.000163508826517;0.000062595783675;0.000140055984957;0.000187886806088;0.015759935602546;0.001286956714466;1. Against immigration, migrants, foreigners, refugees, or Muslims.
