rank;id;tweeter;tweeterid;time;text;replies;reposts;likes;views;query;datetime;Hate Score;Hate Threatening Score;Self-Harm Score;Sexual Score;Sexual Minors Score;Violence Score;Violence Graphic Score;position
38;029c05bfe923ea22;08f271887ce94707;b74b695da9f58331;2024-10-08T09:38:52.000Z;Lees eens hoe een vluchteling van dat door jou gesteunde regime zich voelt. Empathie is werkelijk nergens in jouw hoofd te vinden.;;;1;35;vluchteling;2024-10-16 10_16_51.093399;0.085677132010460;0.000006003918315;0.000007860656297;0.000023847474949;0.000001209374318;0.019751105457544;0.000035584675061;3. Against those that oppose immigration or are negative towards migrants, foreigners, refugees, or Muslims.
39;1b21378fe47a9c03;b8a8f017fc55a13f;13ca6a59b157ef71;2024-10-15T22:41:12.000Z;"We hebben niet de maken met normale migranten

Het is een georganiseerde #Omvolking invasie van grote groepen jonge islamitische mannen die zich vluchteling noemen

#Stopasiel #Asielstop #Grenzendicht #Remigratie";6;29;59;335;vluchteling;2024-10-16 10_16_51.093399;0.600233614444733;0.001647850614972;0.000054550870118;0.000596872123424;0.000106989231426;0.018874691799283;0.000211020640563;1. Against immigration, migrants, foreigners, refugees, or Muslims.
40;c551448a57357bdc;10e7d9c072116897;ca22881e6293cd21;2024-10-14T16:21:00.000Z;Sadick vluchtte van Ghana naar Nederland vanwege zijn geaardheid, maar @IND_NL twijfelt of hij 'gay genoeg' is om te blijven. Met Sandro Kortekaas van @AsylumLgbt vertelt hij over de petitie #NietGayGenoeg voor eerlijke beoordeling van queer vluchtelingen.;;;3;1,2K;vluchteling;2024-10-16 10_16_51.093399;0.006182571407407;0.000007931409527;0.001272534253076;0.000534720427822;0.000234133593039;0.001575623871758;0.000065865518991;2. In support of immigration, migrants, foreigners, refugees, or Muslims.
41;9d20d62d20290c2f;d68964ee8f98eb9f;43e351ea89be9d5c;2024-10-13T19:52:03.000Z;Guy D’Haeseleer die überhaupt een overwinningslied speelt van Freddie Mercury, een vluchteling uit Zanzibar…hoe ironisch.;2;;7;487;vluchteling;2024-10-16 10_16_51.093399;0.004771328065544;0.000003920612471;0.000020251289243;0.000030561335734;0.000006840421065;0.003116342937574;0.000391073903302;3. Against those that oppose immigration or are negative towards migrants, foreigners, refugees, or Muslims.
42;684324dfefc4730a;eb3f6ad415cb94d8;aad6474bae29b88f;2024-10-12T10:56:59.000Z;"Ook Sticjhting Vluchteling neemt deel aan giro 555. De directeur verdient 150.000 euro per jaar

#NieuwsInPerspectief @BergVincentvd @rinsjan @J41963735 @LidwienNews @Hellemons_JP @Denachtzuster1 @breaknieuws @ILuttikhuis
@Ine007 @michaelwicca2 @Kijkverder1 @BLIKOPENER333";1;6;6;218;vluchteling;2024-10-16 10_16_51.093399;0.003655548905954;0.000054662777984;0.000424557249062;0.000220739137148;0.000088479420810;0.001890109735541;0.000188018690096;5. Is neutral.
43;07477610811b104d;4da455c082ace1ae;3d48e67bb1810e44;2024-10-08T10:57:47.000Z;#KeyvanShahbazi vrijdenker en vluchteling uit Iran vraagt zich af in welk land hij is beland. Eerder mocht hij al vertrekken bij de Volkskrant vanwege scherpe maar terechte kritiek. Nu legt hij een 'volkszenuw' bloot. #NOS #Nieuwsuur;;;2;109;vluchteling;2024-10-16 10_16_51.093399;0.001818157033995;0.000000505630851;0.000297059305012;0.000053009320254;0.000058000994613;0.002253490034491;0.000956531730480;5. Is neutral.
44;53b6b7f77a493420;074a0d4300613322;aa9c6a7e84bb3de3;2024-10-10T12:54:16.000Z;"Al eens afgevraagd van wie giro 555 is? 
Wat blijft er aan de strijkstok hangen.?
Weten we nog Haïti, miljoenen opgehaald, land is nog steeds verwoest, nu mogen ze naar Amerika als vluchteling.
De elite heeft dit allemaal bekokstooft maar das natuurlijk desinformatie.";1;1;5;143;vluchteling;2024-10-16 10_16_51.093399;0.104905307292938;0.000385141669540;0.000015640294805;0.000047218698455;0.000004739442375;0.076393753290176;0.001618085312657;1. Against immigration, migrants, foreigners, refugees, or Muslims.
45;b90438d7a0553617;818b5cc5f21d3e6e;5a5f4857d43d571f;2024-10-10T09:38:28.000Z;Hardwerkende Nederlanders die vechten?Wat een generalisering en onzinnig frame op BVNL niveau.Oh dus als je vluchteling bent moet je alles accepteren.Vies eten, bedorven eten,varkensvlees terwijl je dat niet mag eten etc.Alleen maar dankbaar zijn.Daarom BVNL overal 0 zetels.;;;6;34;vluchteling;2024-10-16 10_16_51.093399;0.260355263948440;0.000017450773157;0.000461098796222;0.000024779790692;0.000008687075024;0.005753685254604;0.000218517947360;3. Against those that oppose immigration or are negative towards migrants, foreigners, refugees, or Muslims.
46;231cc0744621e87e;b2644fcee716208f;cdff87a7fafb4d12;2024-10-15T17:37:21.000Z;"Als kind van een Iraans vluchteling maakt VVD-Kamerlid @UlysseEllian zich grote zorgen over de  naïviteit in Nederland, 'nuttige idioten' met palestijnse vlaggen.

En: kan Israël een klap uitdelen aan het Ayatollah regime waardoor een regime change mogelijk wordt?";11;102;352;12K;vluchteling;2024-10-16 10_16_51.093399;0.146755591034889;0.006720416713506;0.000009505783964;0.000628875161055;0.000433222856373;0.236885219812393;0.000466556200990;1. Against immigration, migrants, foreigners, refugees, or Muslims.
47;0e31c937d26cd2e5;e894b7b2348b888e;6cf2f209e5c262d5;2024-10-12T00:24:10.000Z;@NOS  schept steeds het veeeld dat men vlucht. NOS is manipulerend links. Het grootste deel is economisch vluchteling. Ook Timmermans zei dit eerder. Men komt met honderden leugens binnen;;;5;183;vluchteling;2024-10-16 10_16_51.093399;0.363706856966019;0.000014238037693;0.000354605668690;0.000076310388977;0.000039387970901;0.008005822077394;0.000064299427322;1. Against immigration, migrants, foreigners, refugees, or Muslims.
48;96fcea49579e78bc;cf0d1e93181a5c1b;20ca4de173388bae;2024-10-11T09:52:06.000Z;"bij mijn artikel. Het Hof van Justitie van de EU besliste in een uitspraak van afgelopen vrijdag dat elke vrouw uit Afghanistan recht heeft op de status van beschermde vluchteling in de Europese Unie.
1/";4;2;3;357;vluchteling;2024-10-16 10_16_51.093399;0.001477796002291;0.000004939386145;0.000030538230931;0.000036794866901;0.000020705992938;0.003814658848569;0.000246993004112;5. Is neutral.
49;;;;;This post is unavailable.;;;;;vluchteling;2024-10-16 10_16_51.093399;0.000118929085147;0.000000015512335;0.000000097311784;0.000661179888994;0.000003063055601;0.000033176205761;0.000041807754315;
50;;;;;This post is unavailable.;;;;;vluchteling;2024-10-16 10_16_51.093399;0.000118929085147;0.000000015512335;0.000000097311784;0.000661179888994;0.000003063055601;0.000033176205761;0.000041807754315;
51;2cb9b188fcd2a1ed;6d6a0f41946a4255;85ead9ed719f3979;2024-10-12T07:53:55.000Z;Vanmiddag SC Leeuwarden thuis dus preppen op de verwachte tegenstander en een FaNT met een oranje snuit helpt mee  @OlifaNT @sandervanluit @ReitsLydia;2;;4;121;vluchteling;2024-10-16 10_16_51.093399;0.010235512629151;0.000032908086723;0.000026907748179;0.000432856701082;0.000221893817070;0.002681849058717;0.000284054171061;6. Other: unrelated to immigration topic.
52;;;;;This post is unavailable.;;;;;vluchteling;2024-10-16 10_16_51.093399;0.000118929085147;0.000000015512335;0.000000097311784;0.000661179888994;0.000003063055601;0.000033176205761;0.000041807754315;
53;;;;;This post is unavailable.;;;;;vluchteling;2024-10-16 10_16_51.093399;0.000118929085147;0.000000015512335;0.000000097311784;0.000661179888994;0.000003063055601;0.000033176205761;0.000041807754315;
54;9e1a5f6006f09a19;a1f2b395b7547fdd;dadb000dbedccb28;2024-10-13T09:33:02.000Z;Hoezo is die geinterviewde turk een vluchteling?;1;;3;1,3K;vluchteling;2024-10-16 10_16_51.093399;0.059965793043375;0.000001232140676;0.000006145123734;0.000008325331692;0.000002055746108;0.001203562249430;0.000061761995312;1. Against immigration, migrants, foreigners, refugees, or Muslims.
55;7afb78aa59766518;cccb65f477ab1ba0;b0efe3e7a277eab6;2024-10-14T07:11:42.000Z;"Zojuist maar weer eens opgezocht wat de directiesalarissen waren van de samenwerkende hulporganisaties achter Giro 555 in 2022. 

Stichting Vluchteling : 125.769 euro per jaar
Oxfam Novib : 136.395 euro per jaar
Rode Kruis : 147.000 euro per jaar 
Unicef : 138.000 euro per jaar";23;119;387;4,2K;vluchteling;2024-10-16 10_16_51.093399;0.000879271363374;0.000005229119324;0.000005229043836;0.000009890180991;0.000010140583981;0.001206289744005;0.001025707344524;5. Is neutral.
56;;;;;This post is unavailable.;;;;;vluchteling;2024-10-16 10_16_51.093399;0.000118929085147;0.000000015512335;0.000000097311784;0.000661179888994;0.000003063055601;0.000033176205761;0.000041807754315;
57;;;;;This post is unavailable.;;;;;vluchteling;2024-10-16 10_16_51.093399;0.000118929085147;0.000000015512335;0.000000097311784;0.000661179888994;0.000003063055601;0.000033176205761;0.000041807754315;
58;aaeb930b009a2d42;7b44ce6bcb045f3e;f2b3aec9861cb212;2024-10-15T16:08:05.000Z;"Guy d’haeseleer gaat Ninovieters Nederlands leren zodat ze kunnen gaan werken en niet aan de grond moeten zitten. Les 1: het is niet erkende asielzoeker maar vluchteling 
Kan iemand Guy d’haeseleer ook zeggen dat geen enkele erkende vluchteling 1747 euro krijgt. Stop met liegen!";2;1;24;2,3K;vluchteling;2024-10-16 10_16_51.093399;0.056598573923111;0.000004664540938;0.000001864988121;0.000012836016140;0.000033039686969;0.000753008644096;0.000010581757124;3. Against those that oppose immigration or are negative towards migrants, foreigners, refugees, or Muslims.
59;;;;;This post is unavailable.;;;;;vluchteling;2024-10-16 10_16_51.093399;0.000118929085147;0.000000015512335;0.000000097311784;0.000661179888994;0.000003063055601;0.000033176205761;0.000041807754315;
60;;;;;This post is unavailable.;;;;;vluchteling;2024-10-16 10_16_51.093399;0.000118929085147;0.000000015512335;0.000000097311784;0.000661179888994;0.000003063055601;0.000033176205761;0.000041807754315;
61;671c67d2b48e53f5;4e6465970042d80b;f818b8b0cdab59fd;2024-10-11T06:36:19.000Z;"dan maar terug naar je eigen land...altijd maar eisen en eisen..als je een echte vluchteling bent dan ben je blij dat je in een lux hotel mag zitten en te vreten krijgt. En slecht eten zal het zeker niet zijn. 
Eten uit hun eigen cultuur? dan dien je terug te gaan";;;4;33;vluchteling;2024-10-16 10_16_51.093399;0.418582767248154;0.000494443695061;0.002339422237128;0.000005789705028;0.000003850050234;0.231792718172073;0.001270940760150;1. Against immigration, migrants, foreigners, refugees, or Muslims.
62;c090281959823637;ea72c79594296e45;1f5e9d98c30d362b;2024-10-14T05:39:44.000Z;Die verrijking gaat ons heersen binnen 2 decennia kan het blijven herhalen,tot het te laat is,vele linkse naievelingen haal je kop uit het zand,nu heb je hem nog denk er mee na ze haten onze westerse cultuur en denkwijze,nu vluchteling,straks bezetters;2;2;11;228;vluchteling;2024-10-16 10_16_51.093399;0.835276782512665;0.001823340309784;0.000038021400542;0.000298387429211;0.000034027088986;0.566603839397430;0.000609470182098;1. Against immigration, migrants, foreigners, refugees, or Muslims.
63;a02e4d06eb3077ae;3b21bb40e95895e6;ed2e58e746a0ed56;2024-10-12T07:31:00.000Z;Myrthe Hilkens is de reflectie van ideologisch links: welvarend, slecht geïnformeerd en alleen maar deugen voor de bühne voor baantjes geld en netwerk . Wat als haar dochter zou worden verkracht en vermoord door een vluchteling die conform cultuur niet beter weet? Juist ja.;;;3;46;vluchteling;2024-10-16 10_16_51.093399;0.087268941104412;0.000166870930116;0.000029084580092;0.353248804807663;0.416558802127838;0.722053647041321;0.004138888325542;1. Against immigration, migrants, foreigners, refugees, or Muslims.
64;;;;;This post is unavailable.;;;;;vluchteling;2024-10-16 10_16_51.093399;0.000118929085147;0.000000015512335;0.000000097311784;0.000661179888994;0.000003063055601;0.000033176205761;0.000041807754315;
65;;;;;This post is unavailable.;;;;;vluchteling;2024-10-16 10_16_51.093399;0.000118929085147;0.000000015512335;0.000000097311784;0.000661179888994;0.000003063055601;0.000033176205761;0.000041807754315;
66;40ed9d4199e0cc3a;d36e5236c332da7b;469d27bda42f35a9;2024-10-15T13:10:55.000Z;"117,3 miljoen mensen zijn wereldwijd gedwongen op de vlucht, waarvan 958.000 in de EU een verzoek tot erkenning indienden. 
In 2023 werden in België 12.355 personen als vluchteling erkend. 
Ongecontroleerde migratie?
Het ruikt alweer naar racisme @jvanovertveldt !";2;5;16;200;vluchteling;2024-10-16 10_16_51.093399;0.097287744283676;0.000017873802790;0.000020777482860;0.000371370551875;0.000075383017247;0.014679131098092;0.000197237503016;3. Against those that oppose immigration or are negative towards migrants, foreigners, refugees, or Muslims.
67;66baea625802ded5;56ed650b9e005f53;1e7b360e7b9a812d;2024-10-12T09:15:20.000Z;Een vluchteling zou dankbaar zijn voor hetgeen hem wordt geboden. Veiligheid, eten en slaapgelegenheid. Dit zijn asociale idioten die het beter hebben dan menig Nederlander. Schaamteloos dit. Meteen terugsturen. Allemaal.;;;2;82;vluchteling;2024-10-16 10_16_51.093399;0.877665936946869;0.000781885581091;0.000057367127738;0.000018337821530;0.000003460289463;0.277615219354630;0.000046428638598;1. Against immigration, migrants, foreigners, refugees, or Muslims.
68;862bab972af6bfd3;65256347c323244f;7f31f4ac37bf41f0;2024-10-15T08:41:22.000Z;"Iemand op BNR radio is weer eens migratie aan het bespreken. Weet niet wie het is maar een mevrouw had het over ""zwarte Oekraïners die geweigerd werden als vluchteling."" 

""Zwarte Oekraïners"".";6;1;16;660;vluchteling;2024-10-16 10_16_51.093399;0.005551172420382;0.000004533289939;0.000006064791705;0.000043488784286;0.000004307534255;0.001712886034511;0.000037872996472;5. Is neutral.
69;;;;;This post is unavailable.;;;;;vluchteling;2024-10-16 10_16_51.093399;0.000118929085147;0.000000015512335;0.000000097311784;0.000661179888994;0.000003063055601;0.000033176205761;0.000041807754315;
70;;;;;This post is unavailable.;;;;;vluchteling;2024-10-16 10_16_51.093399;0.000118929085147;0.000000015512335;0.000000097311784;0.000661179888994;0.000003063055601;0.000033176205761;0.000041807754315;
71;0748c85670d653bf;85f2e5d2731bdefb;43043ec72344a801;2024-10-05T15:01:20.000Z;"Het verhaal van een vluchteling
#mooisonenbreugel #demooisonenbreugelkrant #sonenbreugel #senb #gemeentesonenbreugel
http://mooisonenbreugel.nl/l/38153";;;;71;vluchteling;2024-10-16 10_16_51.093399;0.002742018550634;0.000000139756324;0.000514368177392;0.000057991750509;0.000576397695113;0.000847136543598;0.000081864425738;5. Is neutral.
72;9bb3f0cad3e77476;6d6a0f41946a4255;85ead9ed719f3979;2024-09-22T14:45:03.000Z;Laatste vrije weekend van het jaar in stijl afsluiten want vanaf komende week tot de jaarwisseling vrijwel iedere week 2 wedstrijden spelen  @OlifaNT @sandervanluit @ReitsLydia @dagMarc04;1;;4;134;vluchteling;2024-10-16 10_16_51.093399;0.005642900709063;0.000007112428648;0.000116250870633;0.000145620215335;0.000092180147476;0.001533525879495;0.000231871817959;6. Other: nor for or against immigration
73;b1557250f6cd45be;241b405611a707e7;35e49a3182181f5d;2024-10-06T05:35:13.000Z;"Mona Keijzer BBB: ""geen probleem met terugkeerborden bij AZC's, tegen mensen die hier niet horen te zijn kun je niet duidelijk genoeg zijn"".
....en als echte vluchteling wil je toch ook graag weer terug naar je eigen land als dat weer veilig is?";78;243;1,1K;14K;vluchteling;2024-10-16 10_16_51.093399;0.032453753054142;0.000042190164095;0.002452921820804;0.000183129814104;0.000059061865613;0.032482486218214;0.000201308561373;1. Against immigration, migrants, foreigners, refugees, or Muslims.
74;e4dfaa17eeaf126f;05bee0598ddfe43a;6d40c92efb8dbf55;2024-10-01T10:31:24.000Z;Hoezo vluchteling? Somaliër zet zijn eigen kinderen uit huis;2;3;5;124;vluchteling;2024-10-16 10_16_51.093399;0.153757452964783;0.000027238293114;0.001341248047538;0.000172336745891;0.000625633168966;0.097870811820030;0.002357323653996;1. Against immigration, migrants, foreigners, refugees, or Muslims.
75;22de51aed4a99604;85f2e5d2731bdefb;43043ec72344a801;2024-10-12T17:01:02.000Z;"Verhaal van een vluchteling
#mooisonenbreugel #demooisonenbreugelkrant #sonenbreugel #senb #gemeentesonenbreugel
http://mooisonenbreugel.nl/l/38244";;;;45;vluchteling;2024-10-16 10_16_51.093399;0.004645476117730;0.000000273386718;0.000940854661167;0.000242303285631;0.001839737524278;0.001455595833249;0.000131434862851;5. Is neutral.
76;2959b7382aa17bd0;a82345820ea1330c;72b01d7221cb6d45;2024-10-10T10:48:32.000Z;Geen probleem..... tentenkampen, stapelbedden, en regulier nederlands eten uit de gaarkeuken........ of ze dan nog vluchteling zijn????       EU-landen maken gehakt van Nederlandse wens voor ’opt-out’ Europees migratiebeleid: ’Niet mogelijk’ via @Telegraaf;;;;26;vluchteling;2024-10-16 10_16_51.093399;0.064846299588680;0.000299804931274;0.000261938199401;0.000176998786628;0.000243673188379;0.045308627188206;0.002081458689645;1. Against immigration, migrants, foreigners, refugees, or Muslims.
77;46fb63939e3ae4be;55d023a3e68a2abe;a5c5d69e42a63a75;2024-10-05T12:46:46.000Z;"Als een vluchteling in Nederland is, is het geen #vluchteling meer maar een kostenpost.
#asiel";1;3;10;146;vluchteling;2024-10-16 10_16_51.093399;0.714280664920807;0.000103450060124;0.000070077221608;0.000005371799944;0.000011652349713;0.018269486725330;0.000204688913072;1. Against immigration, migrants, foreigners, refugees, or Muslims.
78;e8092fa7d498be87;cf672d5ba48061bc;26318ceefa5be0fb;2024-02-23T16:57:34.000Z;"Eritrese vluchteling weigert appartement van 51 vierkante meter met woonkamer, twee slaapkamers, open keuken en tuin. 

Het is godgeklaagd. Ontelbare Nederlanders zouden een moord doen voor zo’n appartement!

https://telegraaf.nl/nieuws/1474411759/statushouders-weigeren-vaker-woning-dit-kan-het-coa-doen… via @telegraaf";1,2K;1,3K;6,9K;421K;vluchteling;2024-10-16 10_16_51.093399;0.024363785982132;0.000108203297714;0.000840532884467;0.000054830725276;0.000006297206710;0.038175251334906;0.000248181342613;1. Against immigration, migrants, foreigners, refugees, or Muslims.
79;781e56c0e6fe19eb;0e19d24c814d5d6e;85e61b0a1d8a7de6;2024-10-10T15:36:30.000Z;"Het geweld in het Midden-Oosten escaleert. Giro555 startte een nationale actie om geld in te zamelen voor hulp die zoveel mensen keihard nodig hebben

Onze directeur Tineke Ceelen reist van 11 t/m 16 oktober naar Libanon.
 
Hou onze socials in de gaten voor updates! 
 #Giro555";6;;1;764;vluchteling;2024-10-16 10_16_51.093399;0.001184296328574;0.000234682956943;0.000004661285402;0.000055046471971;0.000022647391233;0.019892418757081;0.000553511548787;5. Is neutral.
80;7f74c2206c59536a;4105835512fd6ef0;d87e5a91618254dd;2024-10-04T08:43:39.000Z;"Die arme, arme vluchteling uit Syrië.

We moeten hem helpen!";4;2;12;243;vluchteling;2024-10-16 10_16_51.093399;0.548033833503723;0.009327387437224;0.000008554451597;0.000025145463951;0.000000268713052;0.372585445642471;0.000253563135629;2. In support of immigration, migrants, foreigners, refugees, or Muslims.
81;760930cc17860587;e073df95abd174a6;c06f39def8e9d116;2024-10-07T05:23:33.000Z;Ik heb @de_NVA @cdenv @vooruit_nu nog niks horen zeggen HOE we al die migranten INTEGREREN in onze samenleving, het enige wat je hoort, is nog meer centen aan hen uitdelen! Ik woon samen met vluchteling en zie het alle dagen! MAAK DAAR WERK VAN! Organiseer SOCIALE begeleiding!;1;;5;97;vluchteling;2024-10-16 10_16_51.093399;0.217796728014946;0.000167821621289;0.000003224038437;0.000009346897059;0.000007155569619;0.020771419629455;0.000027564672564;2. In support of immigration, migrants, foreigners, refugees, or Muslims.
82;3a2fd460588547e5;e6ef6b0f4c69eb49;1b649a1628ac47bf;2024-04-30T22:34:32.000Z;Ik ben als vluchteling naar Nederland gekomen, waar ik eerst jarenlang in AZC's heb gewoond tussen veel niet-Westerse asielzoekers. Daarna heb ik tussen mijn 10de en 26ste in wijken gewoond met voornamelijk islamitische migranten. Ik zag minachting voor Nederlanders en een gebrek;620;1,8K;7,2K;623K;vluchteling;2024-10-16 10_16_51.093399;0.168298676609993;0.000000142134766;0.000051635026466;0.000006872329777;0.000003814337106;0.002621039515361;0.000025143952371;5. Is neutral.
83;320e2b815af492cf;006952514fe555f1;8c978d4f90c863a6;2024-10-09T11:40:34.000Z;15.000 Wetenschappers….. Dat is net zo geloofwaardig als 1500 BN’ers die een vluchteling in huis zouden nemen.;2;;;115;vluchteling;2024-10-16 10_16_51.093399;0.037750620394945;0.000240329667577;0.000053679224948;0.000048108882766;0.000016837851945;0.021529639139771;0.000112806847028;1. Against immigration, migrants, foreigners, refugees, or Muslims.
84;656bf652df1f1c13;3821468b33c2b737;5637d3640fcabc3f;2024-10-14T10:01:00.000Z;‘Art Rooijakkers past niet bij SBS 6, hij steunt Stichting Vluchteling!’ -;3;;1;1,5K;vluchteling;2024-10-16 10_16_51.093399;0.180008679628372;0.001847263192758;0.000106359562778;0.000055748550949;0.000102731639345;0.031595721840858;0.000284469919279;4. Against those that support immigration, migrants, foreigners, refugees, or Muslims.
85;dbfad536e868f7bc;8e20d872a8c90417;50784c2019be4129;2024-09-23T15:05:35.000Z;Het lokale ironiekje: ’t Is een vluchteling zeker… http://dlvr.it/TDZyNZ #Zoetermeer #JouwStadJouwNieuws;;;;198;vluchteling;2024-10-16 10_16_51.093399;0.043472144752741;0.000000659724719;0.000055303982663;0.000096975483757;0.000078685494373;0.012530516833067;0.000275262049399;5. Is neutral.
86;e4c54aa883a1a839;1deb0a3b86750d0e;ddbf34886c13ce98;2024-10-05T08:23:39.000Z;Ik vind het goed dat er borden komen in bijvoorbeeld #TerApel die borden zijn bedoelt voor gelukzoekers uit VEILIGE LANDEN een echte vluchteling uit een oorlogsgebied hoort geholpen te worden. De linkse honden weten dat ook maar zetten #Faber neer als een nazi. Linkse #Clowns;1;;2;190;vluchteling;2024-10-16 10_16_51.093399;0.839830040931702;0.000053786829085;0.000030113604225;0.000335943856044;0.000010808701518;0.511022388935089;0.000460750394268;1. Against immigration, migrants, foreigners, refugees, or Muslims.
87;e9c326dada0d9e13;5b2ab6f43d9bee59;ee5a48f57d345fcd;2019-06-16T07:48:59.000Z;'Signaal tegen negativiteit' op tiende Nacht van de Vluchteling https://nos.nl/l/2289271;59;29;64;/NOS###/NOS###/NOS/status/1140164352638685184###https://t.co/WAbQasqHRg;vluchteling;2024-10-16 10_16_51.093399;0.005274188704789;0.000025406001441;0.000118514843052;0.000089226727141;0.000343126914231;0.001478503108956;0.000033874915971;2. In support of immigration, migrants, foreigners, refugees, or Muslims.
88;42d3933ab1f8ea0d;140a713b8c418131;c7c01c25b94e017c;2024-10-15T08:16:30.000Z;Verhef het volk en de vluchteling: laat het Volkshuis niet ten prooi vallen aan winstbejagers https://leidschdagblad.nl/regio/leiden/verhef-het-volk-en-de-vluchteling-laat-het-volkshuis-niet-ten-prooi-vallen-aan-winstbejagers/22920171.html?utm_term=Autofeed&utm_campaign=seeding-ld&utm_medium=social&utm_source=Twitter#Echobox=1728979569…;;;1;339;vluchteling;2024-10-16 10_16_51.093399;0.025861585512757;0.000119141572213;0.000033634685678;0.000302773900330;0.000042671552364;0.027040444314480;0.000106273088022;2. In support of immigration, migrants, foreigners, refugees, or Muslims.
89;bd0e3bbc66a0c383;5b2ab6f43d9bee59;ee5a48f57d345fcd;2019-09-02T10:06:54.000Z;Syrische vluchteling geeft aanwezigheid bij executie toe https://nos.nl/l/2300004;17;7;6;/NOS###/NOS###/NOS/status/1168465314960609280###https://t.co/DTDrjISjsn;vluchteling;2024-10-16 10_16_51.093399;0.016550134867430;0.000984748476185;0.000291042175377;0.000161363976076;0.000023547430828;0.087555363774300;0.001203370746225;5. Is neutral.
90;d88e1b94ab45d120;5b2ab6f43d9bee59;ee5a48f57d345fcd;2018-10-18T16:23:43.000Z;Vrijspraak voor vluchteling: reis naar IS-gebied blijkt familiebezoek;79;44;17;/NOS###/NOS###/NOS/status/1052958413657919488###https://t.co/1VcwgavUwi###https://t.co/1VcwgavUwi;vluchteling;2024-10-16 10_16_51.093399;0.027038481086493;0.000197841902263;0.000371050991816;0.000861033098772;0.000520732894074;0.072715118527412;0.002018610481173;5. Is neutral.
91;2b36b136c1a76ee6;f46cf2b95a332ba2;c8083fd928f6ceb1;2024-10-15T21:02:55.000Z;Nederland is ziek, dood en doodziek en idolaat van de Fuhrer Wilders, die dit niet weet/niet wil weten, want de vluchteling is schuldig en moet de rol van zondebok blijven vervullen en Nederland is psychisch zo ziek dat ze het niet weten of de kwaadaardige willen niet weten.;;1;1;64;vluchteling;2024-10-16 10_16_51.093399;0.881919562816620;0.000224873889238;0.004302514251322;0.000148096238263;0.000343808642356;0.411735892295837;0.002094400348142;3. Against those that oppose immigration or are negative towards migrants, foreigners, refugees, or Muslims.
92;53cc6408bf4bc20f;75dd2d151750205f;915021a97ac91e4c;2024-10-08T11:28:24.000Z;"Wat een aangrijpend boek! Wanneer je terugkijkt naar de geschiedenis. Is Nederland wel zo'n tolerant land? En hoe trauma's doorgegeven worden (in het DNA?) naar een volgende generatie. Is zwijgen goed of juist niet?
#RapportWerner
#transgenerationeeltrauma
#vluchteling";;;;30;vluchteling;2024-10-16 10_16_51.093399;0.006715573370457;0.000032607007597;0.000017979316908;0.000243555870838;0.001097360742278;0.004209609236568;0.000193311381736;5. Is neutral.
93;8eea016e9070c0ef;6d6a0f41946a4255;85ead9ed719f3979;2024-10-12T15:50:20.000Z;"Precies dezelfde tegenstander gehad als vorig jaar, iets prettiger gestaan maar de zege heeft er geen moment in gezeten 
Wel een paar FIDE puntjes rijker met dit resultaat en over de teamprestatie zwijg ik verder";;;1;43;vluchteling;2024-10-16 10_16_51.093399;0.065844379365444;0.000094627510407;0.000275818718364;0.000301692198263;0.000107638734335;0.017987970262766;0.000292638142127;6. Other: unrelated to immigration topic.
94;288be97495ec1fc3;ee33879686c10e04;d54bcfaaa5f088e1;2024-10-10T16:38:47.000Z;Iedere blanke Nederlander ontvlucht zijn land als het ook maar enigzins kan, maar daar heeft Nederland iets opge vonden ONTVLUCHTINGS BELASTING. Links adoreerd de vluchteling maar hij brengt geen geld in het laatje, sterker nog hij kost geld. De boter berg wordt een margarinehoop;;;;5;vluchteling;2024-10-16 10_16_51.093399;0.382535159587860;0.000070869413321;0.002499805297703;0.000013658282114;0.000014162337720;0.066457867622375;0.000312105112243;1. Against immigration, migrants, foreigners, refugees, or Muslims.
95;5bc4e12ad3898706;5b2ab6f43d9bee59;ee5a48f57d345fcd;2020-02-13T16:50:24.000Z;Ruim 1500 kaarten voor eenzame Sudanese vluchteling https://nos.nl/l/2322871;40;16;143;/NOS###/NOS###/NOS/status/1227998469631225856###https://t.co/eM0ojJCCi7;vluchteling;2024-10-16 10_16_51.093399;0.000953658483922;0.000007505960639;0.000050112699682;0.000032539570384;0.000033395423088;0.004901238717139;0.000044040185458;2. In support of immigration, migrants, foreigners, refugees, or Muslims.
96;f4784fd75232a10e;5b2ab6f43d9bee59;ee5a48f57d345fcd;2022-06-19T07:58:43.000Z;Ruim 1,1 miljoen euro opgehaald door lopers Nacht van de Vluchteling;40;11;81;/NOS###/NOS###/NOS/status/1538431064980570112###https://t.co/f1XWoOWHxn###https://t.co/f1XWoOWHxn;vluchteling;2024-10-16 10_16_51.093399;0.005879008676857;0.000428317638580;0.000442674121587;0.000741682946682;0.000871755590197;0.018453409895301;0.000547872099560;2. In support of immigration, migrants, foreigners, refugees, or Muslims.
97;e80ac2d86b5b99cb;5b2ab6f43d9bee59;ee5a48f57d345fcd;2018-11-12T07:57:00.000Z;VVD wil tijdelijke sobere woning voor vluchteling;59;20;15;/NOS###/NOS###/NOS/status/1061890590848311296###https://t.co/ZXUt6FRocA;vluchteling;2024-10-16 10_16_51.093399;0.015719555318356;0.000196733555640;0.001780060585588;0.000141343014548;0.000075500276580;0.016838280484080;0.000338017125614;5. Is neutral.
