rank;id;tweeter;tweeterid;time;text;replies;reposts;likes;views;query;datetime;Hate Score;Hate Threatening Score;Self-Harm Score;Sexual Score;Sexual Minors Score;Violence Score;Violence Graphic Score;position
154;9f87dc2920235803;931832dc958030c4;dd5410de18001107;2024-09-21T10:00:32.000Z;"Die manier is blijkbaar dat je bij een slachtoffer van een schiet- of steekincident zit te gniffelen en in je handen zit te wrijven, in de hoop daar een ""buitenlander"" en/of iemand met een Islamitische achtergrond de schuld van te kunnen geven.";2.0;;2.0;138;buitenlander;2024-09-30 13_08_28.262778;0.124185718595982;0.000129837048007;0.000858545070514;0.000186818360817;0.000010476675925;0.260266423225403;0.013275349512696;3. Against those that oppose immigration or are negative towards migrants, foreigners, refugees, or Muslims.
155;db3519a84db9191c;218d373c2875fac8;d9bd18fdb1caa944;2024-09-26T11:20:29.000Z;"Dan staat er,we weten dat het beter kan.
Ja ze weten hoe wel hoe ze Nederland moeten uitkleden als het om geld gaat.
Dat weet zo'n beetje iedere buitenlander die hier binnen komt.
Ga lekker terug,als je het zo slecht hebt hier.";;1.0;22.0;266;buitenlander;2024-09-30 13_08_28.262778;0.407005906105042;0.001217419630848;0.001348487450741;0.005699774716049;0.000083157217887;0.088374167680740;0.001567005179822;1. Against immigration, migrants, foreigners, refugees, or Muslims.
156;d4dede7d9610fa26;81fdff283ec2829b;dc4c239a112f81cb;2024-09-24T21:32:40.000Z;Ik woon ook in zo een omgevolkte wijk in Nederland het is of je een buitenlander bent die uitgekotst word in zijn eigen land .  Erg onveilig ook als je 2 dochters hebt;;;3.0;58;buitenlander;2024-09-30 13_08_28.262778;0.886387467384338;0.000369079090888;0.003217926481739;0.000029080694731;0.000067672473961;0.379256576299667;0.000636940123513;1. Against immigration, migrants, foreigners, refugees, or Muslims.
157;6955fca9c22e162b;bb917cc3456ca5be;a25b8085ba409983;2024-09-22T07:47:08.000Z;Ik denk dat heel veel mensen rechtvaardige asielmaatregelen willen. De PVV heeft een zondebok gecreëerd naar voorbeeld van het neonazisme: de oorzaak van onze problemen ligt bij de 'buitenlander' en dat moet worden bestreden, desnoods met ondemocratische middelen. Heel gevaarlijk;;;5.0;53;buitenlander;2024-09-30 13_08_28.262778;0.194285795092583;0.000864813395310;0.000058191180869;0.000026581619750;0.000013176600078;0.191913902759552;0.000214009138290;3. Against those that oppose immigration or are negative towards migrants, foreigners, refugees, or Muslims.
158;ed18ae3f76f2801a;05a4610505b96299;951458ad962e0217;2024-09-21T07:08:55.000Z;"Ok, dit was een prikkelende post. Het is goed om te zien dat PVV-ers:
- niet alle buitenlanders haten
- deze man ook een held vinden
Ook is duidelijk dat de “goede” buitenlander mag blijven en dat ze een hekel hebben aan moslims.";25.0;6.0;36.0;3,9K;buitenlander;2024-09-30 13_08_28.262778;0.264179736375809;0.000052474875702;0.000034377619158;0.000261131557636;0.000060521462729;0.015227227471769;0.000259151798673;1. Against immigration, migrants, foreigners, refugees, or Muslims.
159;699cf51c850c7a4b;c7dafbce37b5d3b4;b3aa823468268f81;2024-09-24T20:08:51.000Z;coalitiepartijen struikelen over elkaar met de meest strenge anti-buitenlander plannetjes in de jacht op rechtsradicaal stemvee;;;6.0;324;buitenlander;2024-09-30 13_08_28.262778;0.186640039086342;0.001542089041322;0.000076996766438;0.000230899124290;0.000075699041190;0.059023614972830;0.000648731482215;1. Against immigration, migrants, foreigners, refugees, or Muslims.
160;b5702f3a8dbed8b4;1b898c4739bd5968;06e623b187e8c03d;2024-09-20T08:39:14.000Z;een buitenlander kan hier ook ook vakantie zijn, of tijdelijk verblijven voor werk. En kan wel in eigen land geboren en woonachtig zijn. Dan heeft die persoon geen migratieachtergrond.;1.0;;2.0;56;buitenlander;2024-09-30 13_08_28.262778;0.017934395000338;0.000002327632956;0.000126455401187;0.000000448935793;0.000001165308845;0.000787504948676;0.000035752098483;5. Is neutral.
161;b7218fcd00f715de;a5e62088ef13e2bc;10a8d057195f2010;2024-09-21T08:53:11.000Z;"Buitenlander? Een Nederlander met een eigen bedrijf. Toevallig heeft hij een kleurtje. 
Dat jij dat zo beoordeelt geeft aan dat juist jij nú discrimineert. Zie je dat zelf niet?";;;15.0;175;buitenlander;2024-09-30 13_08_28.262778;0.115934953093529;0.000025911500416;0.000081883321400;0.000012361635527;0.000008293174687;0.018407862633467;0.000242180860369;3. Against those that oppose immigration or are negative towards migrants, foreigners, refugees, or Muslims.
162;ed8499555f01c9e9;9fa92c4c9610194d;00223a24e7418418;2024-09-20T07:13:10.000Z;Wij zijn ook van Curacao. Hebben niet het gevoel dat wij als buitenlander worden gezien. Wij functioneren zoals het hoort, werken gewoon, kinderen gedragen zich op school, hebben bijbaantjes, we betalen belasting en dragen bij. Dan kijkt niemand naar je alsof je buitenlander bent;2.0;;21.0;331;buitenlander;2024-09-30 13_08_28.262778;0.006131111644208;0.000003420432904;0.000263602734776;0.000004117512617;0.000019930370399;0.000743120501283;0.000012071988749;5. Is neutral.
163;054ecc23a2e349e3;3b6e3e7ebee8e1f7;aa78f8d4afd2b5c2;2024-09-24T11:26:06.000Z;Wordt dit bedrag door alle Europese landen uitgegeven of alleen door het nieuwe aards paradijs Nederland het walhalla voor de buitenlander .;;;4.0;27;buitenlander;2024-09-30 13_08_28.262778;0.019714253023267;0.000469728605822;0.000002058123528;0.000053223884606;0.000091122732556;0.001985100097954;0.000125126389321;1. Against immigration, migrants, foreigners, refugees, or Muslims.
164;;;;;This post is unavailable.;;;;;buitenlander;2024-09-30 13_08_28.262778;0.000118929085147;0.000000015512335;0.000000097311784;0.000661179888994;0.000003063055601;0.000033176205761;0.000041807754315;
165;;;;;This post is unavailable.;;;;;buitenlander;2024-09-30 13_08_28.262778;0.000118929085147;0.000000015512335;0.000000097311784;0.000661179888994;0.000003063055601;0.000033176205761;0.000041807754315;
166;0fa181aa51f2a5eb;42e546fddcccc9c2;3315ae8725e7bcd9;2024-09-24T11:18:13.000Z;En in de kelders en tunnels of in de achteraf schuurtjes?Ben je daar ook geweest? Niemand gaat een buitenlander vol trots s lands raketten laten zien natuurlijk, dan zouden ze nog dommer zijn dan dom.;;;4.0;61;buitenlander;2024-09-30 13_08_28.262778;0.300027698278427;0.000015562303815;0.000016057812900;0.000060566264438;0.000014921708498;0.206776455044746;0.000173143489519;1. Against immigration, migrants, foreigners, refugees, or Muslims.
167;;;;;This post is unavailable.;;;;;buitenlander;2024-09-30 13_08_28.262778;0.000118929085147;0.000000015512335;0.000000097311784;0.000661179888994;0.000003063055601;0.000033176205761;0.000041807754315;
168;;;;;This post is unavailable.;;;;;buitenlander;2024-09-30 13_08_28.262778;0.000118929085147;0.000000015512335;0.000000097311784;0.000661179888994;0.000003063055601;0.000033176205761;0.000041807754315;
169;e334aa72b90a1d8a;2603627b891cddcb;c285aa5806ba2932;2024-09-21T12:17:26.000Z;Bizar was er geen Nederlands gezin te vinden. Dat ze gaan werken voor hun geld pffff hoe krijgen we steeds meer een hekel aan deze mensen. Nou zo dus alles draait om de buitenlander. De gewone Nederlander kan kapot vallen.;;1.0;3.0;41;buitenlander;2024-09-30 13_08_28.262778;0.853181540966034;0.001291466760449;0.000468702055514;0.000012831904314;0.000060289206885;0.553871691226959;0.001683124457486;1. Against immigration, migrants, foreigners, refugees, or Muslims.
170;bc8e7964a2862085;15d3388b46bda497;9a71fce77ec9d5a8;2024-09-24T11:11:11.000Z;"Sander heeft absoluuuuut niets tegen de LHBTIQ+ gemeenschap, maar vindt het tóch nodig om zijn volgers te bedienen met deze anti-LHBTIQ+ praatjes. ‘Hun gedachtegoed’. ‘dwingend’, ‘averechts’. 
En maar roepen dat ‘De Buitenlander’ zo afwijzend tegenover ons staat. 
Bokkenlul.";45.0;9.0;140.0;7,9K;buitenlander;2024-09-30 13_08_28.262778;0.098881818354130;0.000000096825964;0.000031490260881;0.000688485044520;0.000029333181374;0.005463394802064;0.000011157759218;3. Against those that oppose immigration or are negative towards migrants, foreigners, refugees, or Muslims.
171;;;;;This post is unavailable.;;;;;buitenlander;2024-09-30 13_08_28.262778;0.000118929085147;0.000000015512335;0.000000097311784;0.000661179888994;0.000003063055601;0.000033176205761;0.000041807754315;
172;;;;;This post is unavailable.;;;;;buitenlander;2024-09-30 13_08_28.262778;0.000118929085147;0.000000015512335;0.000000097311784;0.000661179888994;0.000003063055601;0.000033176205761;0.000041807754315;
173;cd40d70deb5ae021;e58b223efa80fa48;dcc73346741f7335;2024-09-22T09:41:11.000Z;"Hoe is het voor Nederlanders om in je eigen stad te wonen waar je jezelf een buitenlander voelt. Ervaart.

Volgende week bij @TijsvandenBrink";;7.0;85.0;689;buitenlander;2024-09-30 13_08_28.262778;0.015868771821260;0.000005581989626;0.000517612788826;0.000148324194015;0.000044614484068;0.003980590961874;0.000394200964365;5. Is neutral.
174;9063641ec9725aea;ebd07d6499d8a4c1;e58877378cfddae2;2024-09-27T09:27:09.000Z;Gaat daar zo’n buitenlander ff bijdehand lopen doen;1.0;;2.0;214;buitenlander;2024-09-30 13_08_28.262778;0.635627031326294;0.002804633229971;0.000252492522122;0.000794787541963;0.000222960123210;0.260873913764954;0.000100132732768;1. Against immigration, migrants, foreigners, refugees, or Muslims.
175;;;;;This post is unavailable.;;;;;buitenlander;2024-09-30 13_08_28.262778;0.000118929085147;0.000000015512335;0.000000097311784;0.000661179888994;0.000003063055601;0.000033176205761;0.000041807754315;
176;;;;;This post is unavailable.;;;;;buitenlander;2024-09-30 13_08_28.262778;0.000118929085147;0.000000015512335;0.000000097311784;0.000661179888994;0.000003063055601;0.000033176205761;0.000041807754315;
177;56e4cf8f7a66afe7;25cf605e2b66e1d3;90639a978da4e525;2024-09-29T01:20:35.000Z;Totale onzin. Als buitenlander leer je de taal van het land waar je woont en geld van ontvangt. Dat niet doen is onbeschoft. Ik heb ook 3 keer een nieuwe taal moeten leren, inclusief Nederlands. Dat is een voorwaarde en geen facultatieve keuze.;1.0;4.0;49.0;404;buitenlander;2024-09-30 13_08_28.262778;0.036604937165976;0.000006749480690;0.000092269132438;0.000147273836774;0.000101348407043;0.005073916632682;0.000023902370231;1. Against immigration, migrants, foreigners, refugees, or Muslims.
178;93a536d660dbbba4;f38bd27d89c6491c;91a555e69b00f7e3;2024-09-20T08:19:45.000Z;Wegens wat is hij een bekende van de politie Wegens wildplassen of misschien al eerder wegens radicale islamitische denkwijzen in beeld geweest. Niet zijn huidskleur is belangrijk, maar eerder of het een Nederlander uit Amersfoort, een buitenlander of iemand met;3.0;15.0;81.0;1,3K;buitenlander;2024-09-30 13_08_28.262778;0.023434607312083;0.000001512118274;0.000007078777799;0.000401680910727;0.000018332731997;0.001295531750657;0.000108653890493;1. Against immigration, migrants, foreigners, refugees, or Muslims.
179;56767177b0af617b;89b6381c5ccfc478;bad506a6accc7439;2024-09-28T08:19:03.000Z;Echt alles is de schuld van de buitenlander volgens de grootste leider van Nederland.;11.0;3.0;31.0;1,4K;buitenlander;2024-09-30 13_08_28.262778;0.888120889663696;0.000151653977809;0.000026395420718;0.000104523242044;0.000014934748833;0.075095914304256;0.000044148418965;1. Against immigration, migrants, foreigners, refugees, or Muslims.
180;;;;;This post is unavailable.;;;;;buitenlander;2024-09-30 13_08_28.262778;0.000118929085147;0.000000015512335;0.000000097311784;0.000661179888994;0.000003063055601;0.000033176205761;0.000041807754315;
181;;;;;This post is unavailable.;;;;;buitenlander;2024-09-30 13_08_28.262778;0.000118929085147;0.000000015512335;0.000000097311784;0.000661179888994;0.000003063055601;0.000033176205761;0.000041807754315;
182;;;;;This post is unavailable.;;;;;buitenlander;2024-09-30 13_08_28.262778;0.000118929085147;0.000000015512335;0.000000097311784;0.000661179888994;0.000003063055601;0.000033176205761;0.000041807754315;
183;;;;;This post is unavailable.;;;;;buitenlander;2024-09-30 13_08_28.262778;0.000118929085147;0.000000015512335;0.000000097311784;0.000661179888994;0.000003063055601;0.000033176205761;0.000041807754315;
184;;;;;This post is unavailable.;;;;;buitenlander;2024-09-30 13_08_28.262778;0.000118929085147;0.000000015512335;0.000000097311784;0.000661179888994;0.000003063055601;0.000033176205761;0.000041807754315;
185;;;;;This post is unavailable.;;;;;buitenlander;2024-09-30 13_08_28.262778;0.000118929085147;0.000000015512335;0.000000097311784;0.000661179888994;0.000003063055601;0.000033176205761;0.000041807754315;
186;;;;;This post is unavailable.;;;;;buitenlander;2024-09-30 13_08_28.262778;0.000118929085147;0.000000015512335;0.000000097311784;0.000661179888994;0.000003063055601;0.000033176205761;0.000041807754315;
187;;;;;This post is unavailable.;;;;;buitenlander;2024-09-30 13_08_28.262778;0.000118929085147;0.000000015512335;0.000000097311784;0.000661179888994;0.000003063055601;0.000033176205761;0.000041807754315;
188;;;;;This post is unavailable.;;;;;buitenlander;2024-09-30 13_08_28.262778;0.000118929085147;0.000000015512335;0.000000097311784;0.000661179888994;0.000003063055601;0.000033176205761;0.000041807754315;
189;;;;;This post is unavailable.;;;;;buitenlander;2024-09-30 13_08_28.262778;0.000118929085147;0.000000015512335;0.000000097311784;0.000661179888994;0.000003063055601;0.000033176205761;0.000041807754315;
190;;;;;This post is unavailable.;;;;;buitenlander;2024-09-30 13_08_28.262778;0.000118929085147;0.000000015512335;0.000000097311784;0.000661179888994;0.000003063055601;0.000033176205761;0.000041807754315;
191;;;;;This post is unavailable.;;;;;buitenlander;2024-09-30 13_08_28.262778;0.000118929085147;0.000000015512335;0.000000097311784;0.000661179888994;0.000003063055601;0.000033176205761;0.000041807754315;
192;;;;;This post is unavailable.;;;;;buitenlander;2024-09-30 13_08_28.262778;0.000118929085147;0.000000015512335;0.000000097311784;0.000661179888994;0.000003063055601;0.000033176205761;0.000041807754315;
193;;;;;This post is unavailable.;;;;;buitenlander;2024-09-30 13_08_28.262778;0.000118929085147;0.000000015512335;0.000000097311784;0.000661179888994;0.000003063055601;0.000033176205761;0.000041807754315;
194;;;;;This post is unavailable.;;;;;buitenlander;2024-09-30 13_08_28.262778;0.000118929085147;0.000000015512335;0.000000097311784;0.000661179888994;0.000003063055601;0.000033176205761;0.000041807754315;
195;;;;;This post is unavailable.;;;;;buitenlander;2024-09-30 13_08_28.262778;0.000118929085147;0.000000015512335;0.000000097311784;0.000661179888994;0.000003063055601;0.000033176205761;0.000041807754315;
196;;;;;This post is unavailable.;;;;;buitenlander;2024-09-30 13_08_28.262778;0.000118929085147;0.000000015512335;0.000000097311784;0.000661179888994;0.000003063055601;0.000033176205761;0.000041807754315;
197;;;;;This post is unavailable.;;;;;buitenlander;2024-09-30 13_08_28.262778;0.000118929085147;0.000000015512335;0.000000097311784;0.000661179888994;0.000003063055601;0.000033176205761;0.000041807754315;
198;;;;;This post is unavailable.;;;;;buitenlander;2024-09-30 13_08_28.262778;0.000118929085147;0.000000015512335;0.000000097311784;0.000661179888994;0.000003063055601;0.000033176205761;0.000041807754315;
199;;;;;This post is unavailable.;;;;;buitenlander;2024-09-30 13_08_28.262778;0.000118929085147;0.000000015512335;0.000000097311784;0.000661179888994;0.000003063055601;0.000033176205761;0.000041807754315;
1;b95855c25550af18;7fb3d55c1a7d3427;eb9c703d221569c4;2024-10-18T21:26:17.000Z;Ze blijft een buitenlander. De rest boeit niet. Die hoppen we er zo effe uit . #Arib;;;;77;buitenlander;2024-10-19 17_46_28.625660;0.298179656267166;0.033162295818329;0.000138013958349;0.000149293613504;0.000008475408322;0.467568755149841;0.000151592976181;1. Against immigration, migrants, foreigners, refugees, or Muslims.
2;1298dcfd8161342c;f27c823b8d56c8c2;9c9bb8201dc1805d;2024-10-03T12:53:25.000Z;Totalitaire tolerantie eindigt ermee dat de binnenlander zich gaat aanpassen aan de buitenlander.;1.0;;2.0;100;buitenlander;2024-10-19 17_46_28.625660;0.421397358179092;0.000137145892950;0.000006416308224;0.000160617622896;0.000181376060937;0.093962326645851;0.000141641838127;1. Against immigration, migrants, foreigners, refugees, or Muslims.
3;3e08657f90605f4c;4b0f0e1253a3ddbc;f2187484990c252e;2024-10-17T21:03:02.000Z;"https://scp.nl/actueel/nieuws/2024/10/17/nieuwe-meetmethode-cbs-scp-en-nibud-brengt-armoede-scherper-in-beeld…
#quatsch #lulkoek
Nieuwe definitie buitenlander: Iedereen die een buitenlander kent/ernaast woont is er zelf ook een. 
Conclusie: Aantal buitenlanders in Nederland enorm gestegen. Maatregelen vereist om aantal buitenlanders  terug te dringen. #droeftoeters";;;1.0;30;buitenlander;2024-10-19 17_46_28.625660;0.684976696968079;0.003420977154747;0.000031080006011;0.000019242685084;0.000013827584553;0.007851267233491;0.000000589326419;1. Against immigration, migrants, foreigners, refugees, or Muslims.
4;3ea8f6efd73dd62e;0a43d7fa6ebbd8ff;9b5285f42b7eca30;2024-10-04T14:13:09.000Z;soms denk je dat je lowkey een buitenlander ontmoet en dan heet hij xantijn;1.0;;7.0;195;buitenlander;2024-10-19 17_46_28.625660;0.064464651048183;0.000008454298040;0.000023672278985;0.000492554041557;0.000005489640898;0.000175519497134;0.000006677829788;5. Is neutral.
5;c558b07ef0071159;7394e0c6542b8652;5abda55ff382e642;2024-10-07T09:10:14.000Z;"je moet als buitenlander in Nederland heel wat presteren wil je straf krijgen
als rechtse politicus hoef je meer één verkeerd woord gebruiken en het OM staat voor je deur";1.0;7.0;96.0;999;buitenlander;2024-10-19 17_46_28.625660;0.334874629974365;0.000734532251954;0.000043358384573;0.000027484242310;0.000002597902267;0.088042989373207;0.000029687975257;1. Against immigration, migrants, foreigners, refugees, or Muslims.
6;5b0bad33c16b6ae6;738bbb1a1e1bae5d;f7dd8b5e82f0dff9;2024-09-30T21:59:11.000Z;NEDERLANDSE vrouw op weg naar werk bijna verkracht DOOR BUITENLANDER UIT ROEMENIË, buurman grijpt heldhaftig in;58.0;235.0;653.0;16K;buitenlander;2024-10-19 17_46_28.625660;0.049290187656879;0.000197233908693;0.000120165583212;0.806166708469391;0.002743244636804;0.865451276302338;0.006398805417120;1. Against immigration, migrants, foreigners, refugees, or Muslims.
7;a01c401d8aa0baf9;7a3e3df754905766;cdf6c0e8969ce56c;2024-10-15T12:31:09.000Z;"Het #Vragenuurtje
#Vragenuur 
Faber > De instroom moet naar beneden
Mijn advies 
Grenscontrole, en er komt geen buitenlander meer in
Nemen we 2 jaar de tijd om Nederland weer helemaal *gezond* te maken 
Zo simpel kan het zijn";2.0;2.0;24.0;916;buitenlander;2024-10-19 17_46_28.625660;0.531617224216461;0.003167270449921;0.000080676618381;0.000007277470104;0.000007922436453;0.082680515944958;0.000029658231142;1. Against immigration, migrants, foreigners, refugees, or Muslims.
8;2361660a977c9c19;e6dc4292d60f3a9f;56786a8ff3d8267e;2024-10-16T08:07:17.000Z;"Waarom is het legaal voor letterlijke IDF soldaten zoals @LeeraarRaffi om als buitenlander onze politiek te beïnvloeden, ga lekker in Israël wonen.

Maar ""er is echt geen joodse lobby in NL hoor!"" hoor ik menig persoon zeggen. Ziek!";;;10.0;216;buitenlander;2024-10-19 17_46_28.625660;0.136882066726684;0.000049624115491;0.000019948089175;0.000132163171656;0.000148874678416;0.035779435187578;0.000077199983934;1. Against immigration, migrants, foreigners, refugees, or Muslims.
9;af6ebe716d7c6f38;6e30129c82f6918b;235abe15bf82edb8;2024-10-04T11:04:53.000Z;Helft van alle steuntrekkers in Merkelland is buitenlander. On top of this: Bulgaarse misdaadfamilie, goede bekenden van de Polizei, ontvangt ruim 17.000 euro per maand. 17 fucking duizend euro...;;1.0;2.0;37;buitenlander;2024-10-19 17_46_28.625660;0.248698845505714;0.000076214026194;0.000131266278913;0.000713686516974;0.000318540871376;0.022838573902845;0.012466601096094;1. Against immigration, migrants, foreigners, refugees, or Muslims.
10;369675650fc22026;84f89ad8bb5f90bd;7d25188d951ef7f9;2024-10-15T16:13:44.000Z;"Erg benieuwd wie Ted gaat opvolgen. Hoop iemand vanuit de eigen organisatie en niet een buitenlander. 

Lees dit artikel op de Volkskrant";;;;83;buitenlander;2024-10-19 17_46_28.625660;0.019546004012227;0.000194982785615;0.000484929012600;0.002139651449397;0.001202919171192;0.045230962336063;0.000223891256610;1. Against immigration, migrants, foreigners, refugees, or Muslims.
11;da8011bf831212af;1785292ae0717c0d;7753be81934093f6;2024-10-15T13:15:26.000Z;"Krijgen we jaren te horen dat je Schengen niet zomaar kan opheffen. Blijkt het nu toch te kunnen zonder enig probleem.
Hier ook aub. Wij hebben hier last van een invasie en Nederland is al 3 steden kwijt omdat meerderheid daar buitenlander is en wij niets meer te zeggen hebben...";4.0;6.0;69.0;522;buitenlander;2024-10-19 17_46_28.625660;0.508162200450897;0.008263762108982;0.000484344200231;0.000227921147598;0.000302717584418;0.360199689865112;0.001060999114998;1. Against immigration, migrants, foreigners, refugees, or Muslims.
12;1a9cfc93fe12180d;af815ac7963ed42e;d7f78ba90e964f97;2024-10-03T04:09:26.000Z;Merendeel nieuwe straten in Amsterdam vernoemd naar vrouw of buitenlander;;;;32;buitenlander;2024-10-19 17_46_28.625660;0.023973463103175;0.000113065631012;0.000005043593319;0.000112998255645;0.000011610564798;0.001424914575182;0.000671983521897;5. Is neutral.
13;4d436e6025f4195d;c981ded14e23b264;3fa394929ad8c274;2024-10-16T16:19:50.000Z;Ja ja, ik weet dat ik een buitenlander ben. JE HOEFT HET NIET NAAR ME TE ROEPEN, Leuven;12.0;;73.0;7,1K;buitenlander;2024-10-19 17_46_28.625660;0.082411423325539;0.000018773074771;0.000685812497977;0.000124351572595;0.000037637164496;0.014159007929265;0.000086750849732;5. Is neutral.
14;9b566585d4b6d673;8c406d12a4a1063d;5092be08226f7ded;2024-10-16T16:09:19.000Z;"Fascisten hebben een vijand nodig.

Deze regering heeft er twee.
De natuur en de buitenlander.";1.0;;1.0;22;buitenlander;2024-10-19 17_46_28.625660;0.139851495623589;0.000024649196348;0.000000057243540;0.000003336059763;0.000000417098363;0.098306633532047;0.000010631148143;3. Against those that oppose immigration or are negative towards migrants, foreigners, refugees, or Muslims.
15;258d4249c95cd508;dfb0ce2ed5c4608c;3f4c4996012292ac;2024-09-26T21:54:41.000Z;Ik denk: wat leip. Vind ik vervolgens uit dat Meneer meermalen buitenlander advies geeft aan onze 2e kamer, ongetwijfeld tegen riante betaling! Vluchteling? Vanwaar dan? Een Arabier met een Russische naam? En die geeft ons advies? Welke gek heeft die gerecruteerd.;1.0;1.0;4.0;88;buitenlander;2024-10-19 17_46_28.625660;0.074603423476219;0.000500650261529;0.000160572453751;0.000194957698113;0.000097608033684;0.074633881449699;0.000203267409233;1. Against immigration, migrants, foreigners, refugees, or Muslims.
16;fbc6e40ee077ba74;cf238f2e022c6455;15f8f607910238eb;2024-10-16T07:51:58.000Z;Ze is een heldin, Nederland moet weer gigantisch streng worden en er vanuit gaan dat elke buitenlander de staat probeert op te lichten.;;;3.0;24;buitenlander;2024-10-19 17_46_28.625660;0.728446900844574;0.055641036480665;0.000000549613958;0.000059467256506;0.000254621583736;0.656569778919220;0.000057128887420;1. Against immigration, migrants, foreigners, refugees, or Muslims.
17;8b8bdbb69f714987;f459847c94e6a73c;1cd57740147095a3;2024-09-26T08:19:35.000Z;kerel wit meisje uit werkgroep praatte over voc verleden en hoe het “erg” was maar we nu wel lekker zitten daardoor etc broer hoe letterlijk elke buitenlander gwn te stunned was om te praten mensen hebben zo’n privilege ze weten niet eens;1.0;;1.0;162;buitenlander;2024-10-19 17_46_28.625660;0.068799965083599;0.000025390550945;0.000273394864053;0.006121948827058;0.002057667355984;0.004279768560082;0.000459291011794;1. Against immigration, migrants, foreigners, refugees, or Muslims.
18;bc8e7964a2862085;15d3388b46bda497;9a71fce77ec9d5a8;2024-09-24T11:11:11.000Z;"Sander heeft absoluuuuut niets tegen de LHBTIQ+ gemeenschap, maar vindt het tóch nodig om zijn volgers te bedienen met deze anti-LHBTIQ+ praatjes. ‘Hun gedachtegoed’. ‘dwingend’, ‘averechts’. 
En maar roepen dat ‘De Buitenlander’ zo afwijzend tegenover ons staat. 
Bokkenlul.";45.0;9.0;139.0;8K;buitenlander;2024-10-19 17_46_28.625660;0.098881818354130;0.000000096825964;0.000031490260881;0.000688485044520;0.000029333181374;0.005463394802064;0.000011157759218;3. Against those that oppose immigration or are negative towards migrants, foreigners, refugees, or Muslims.
19;303fbbd0a9fa1c3d;e915bbbbcb513d82;d69aefc80ab092cc;2024-10-19T11:17:01.000Z;"Als je de kritiek vanuit Engeland zelf leest, zijn er echt heel veel die vinden dat de FA al jaren faalt in het opleiden van goede moderne coaches. 

En dat het wel logisch is om eens een buitenlander te nemen. Sarina Wiegman is natuurlijk een lichtend voorbeeld";2.0;;;34;buitenlander;2024-10-19 17_46_28.625660;0.011188454926014;0.000039648151869;0.000114131864393;0.000106964944280;0.000054864674894;0.004980988800526;0.000163602715475;5. Is neutral.
20;315d8207361b0e7f;d2ec30816a8f2f04;e52c9c3084ad3901;2024-10-15T04:17:23.000Z;Ik voel me zelfs bij het Weerbericht buitenlander in eigen land.;;;10.0;91;buitenlander;2024-10-19 17_46_28.625660;0.138775989413261;0.000007149478279;0.000921409460716;0.000011568101399;0.000006542414667;0.002987881423905;0.000037333102227;1. Against immigration, migrants, foreigners, refugees, or Muslims.
21;06558da1f7a07a42;5ed986e400a2e377;249ac9dbd5129db5;2024-10-17T12:55:23.000Z;"Geef nooit je stad aan een buitenlander. En al helemaal niet aan zo’n debiel die over een “heilig boek” spreekt. 
Achterlijk land joh, Nederland.";1.0;4.0;24.0;373;buitenlander;2024-10-19 17_46_28.625660;0.867924809455872;0.000005258920282;0.000001012599228;0.000002555029596;0.000001632158956;0.020726926624775;0.000027016305467;1. Against immigration, migrants, foreigners, refugees, or Muslims.
22;3c9cc99d57884306;26e12fe625a83c67;5dd267998f215d69;2024-10-07T17:23:33.000Z;Vieze buitenlander.;;;;22;buitenlander;2024-10-19 17_46_28.625660;0.976477205753326;0.000268056959612;0.000041372033593;0.000604828761425;0.000062093531596;0.006107476539910;0.000050778966397;1. Against immigration, migrants, foreigners, refugees, or Muslims.
23;a975c3dc4ca872d6;0bd633574de16617;c8aa1a307842c2ea;2024-09-29T15:46:10.000Z;"""lmmigranten hebben in NL de keuze.
Of je blijft een buitenlander
Of je wordt rechts""";1.0;2.0;5.0;324;buitenlander;2024-10-19 17_46_28.625660;0.140636235475540;0.000085207197117;0.000031146049878;0.000002229074880;0.000004606848506;0.003623235970736;0.000020260617021;1. Against immigration, migrants, foreigners, refugees, or Muslims.
24;f29ae67dc003ea7e;5e2f1e73745ef926;9c814705829cb3b7;2024-10-12T07:25:53.000Z;"Maar geen asielcris hoor!
Man overal is dat tuig aanwezig.
Voel me buitenlander hier in Nederland.";;;38.0;708;buitenlander;2024-10-19 17_46_28.625660;0.921209752559662;0.000339783116942;0.000063462430262;0.000011821090084;0.000002502537200;0.084322519600391;0.000011457627807;1. Against immigration, migrants, foreigners, refugees, or Muslims.
25;851a9aad13f15e18;3f92788482af7c14;5dba3cf295f318d3;2024-10-01T19:11:44.000Z;LACHWEKKEND het komt hem duur te staan HOU OP zeg het is een zielige buitenlander...WIJ BETALEN DUS DE BOETE VAN BELASTINGGELD!;2.0;4.0;12.0;399;buitenlander;2024-10-19 17_46_28.625660;0.408230155706406;0.000506825512275;0.000610254879575;0.000033417338273;0.000016202129700;0.179966986179352;0.000030320014048;1. Against immigration, migrants, foreigners, refugees, or Muslims.
