rank;id;tweeter;tweeterid;time;text;replies;reposts;likes;views;query;datetime;Hate Score;Hate Threatening Score;Self-Harm Score;Sexual Score;Sexual Minors Score;Violence Score;Violence Graphic Score;position
126;;;;;This post is unavailable.;;;;;migrantcrisis;2024-09-30 09_27_27.801576;0.000118929085147;0.000000015512335;0.000000097311784;0.000661179888994;0.000003063055601;0.000033176205761;0.000041807754315;
127;;;;;This post is unavailable.;;;;;migrantcrisis;2024-09-30 09_27_27.801576;0.000118929085147;0.000000015512335;0.000000097311784;0.000661179888994;0.000003063055601;0.000033176205761;0.000041807754315;
128;;;;;This post is unavailable.;;;;;migrantcrisis;2024-09-30 09_27_27.801576;0.000118929085147;0.000000015512335;0.000000097311784;0.000661179888994;0.000003063055601;0.000033176205761;0.000041807754315;
129;;;;;This post is unavailable.;;;;;migrantcrisis;2024-09-30 09_27_27.801576;0.000118929085147;0.000000015512335;0.000000097311784;0.000661179888994;0.000003063055601;0.000033176205761;0.000041807754315;
130;;;;;This post is unavailable.;;;;;migrantcrisis;2024-09-30 09_27_27.801576;0.000118929085147;0.000000015512335;0.000000097311784;0.000661179888994;0.000003063055601;0.000033176205761;0.000041807754315;
131;;;;;This post is unavailable.;;;;;migrantcrisis;2024-09-30 09_27_27.801576;0.000118929085147;0.000000015512335;0.000000097311784;0.000661179888994;0.000003063055601;0.000033176205761;0.000041807754315;
132;e46675edcd3dba71;c32958e78a266db8;7e88a5ac2d051998;2022-02-08T12:55:11.000Z;"PAAP OF AAP !!
#migrantworkers
#MigrantCrisis
#Delhi
#ArvindKejriwal";;;;/IamVishnu_Singh###/IamVishnu_Singh###/IamVishnu_Singh/status/1491032863365791746###/hashtag/migrantworkers?src=hashtag_click###/hashtag/MigrantCrisis?src=hashtag_click###/hashtag/Delhi?src=hashtag_click###/hashtag/ArvindKejriwal?src=hashtag_click;migrantcrisis;2024-09-30 09_27_27.801576;0.000204265073989;0.000003527672334;0.000001112465270;0.000007634624126;0.000003384793445;0.000029283290132;0.000005591687113;6. Other: unclear stance on immigration.
133;;;;;This post is unavailable.;;;;;migrantcrisis;2024-09-30 09_27_27.801576;0.000118929085147;0.000000015512335;0.000000097311784;0.000661179888994;0.000003063055601;0.000033176205761;0.000041807754315;
134;;;;;This post is unavailable.;;;;;migrantcrisis;2024-09-30 09_27_27.801576;0.000118929085147;0.000000015512335;0.000000097311784;0.000661179888994;0.000003063055601;0.000033176205761;0.000041807754315;
135;1dc4c355acd503d6;20526387bce5cbce;0a42c88d276fdbf6;2023-07-27T06:20:03.000Z;"https://english.alarabiya.net/News/north-africa/2023/07/26/Bodies-of-901-drowned-migrants-recovered-off-Tunisian-coast-between-January-and-July-… (July 27, 2023; 12:00 HKT) #MIGRANTCRISIS #MIGRANTS #TUNISIA";;;;6;migrantcrisis;2024-09-30 09_27_27.801576;0.000169948049006;0.000416750262957;0.000014230298802;0.000131317225168;0.000077248951129;0.022458363324404;0.003298654220998;5. Is neutral.
136;;;;;This post is unavailable.;;;;;migrantcrisis;2024-09-30 09_27_27.801576;0.000118929085147;0.000000015512335;0.000000097311784;0.000661179888994;0.000003063055601;0.000033176205761;0.000041807754315;
137;;;;;This post is unavailable.;;;;;migrantcrisis;2024-09-30 09_27_27.801576;0.000118929085147;0.000000015512335;0.000000097311784;0.000661179888994;0.000003063055601;0.000033176205761;0.000041807754315;
138;5887092a43d55d20;718df065be404bc5;476bd9c958f02c8e;2023-08-08T20:43:54.000Z;"Open Borders Altruism.

#NYC #MigrantCrisis #Migrants #Jews #Brooklyn #NewYork #Manhattan #WakeUp";;;1.0;214;migrantcrisis;2024-09-30 09_27_27.801576;0.002659989055246;0.000009945578313;0.000000416402827;0.000009023939128;0.000000691421860;0.000080067613453;0.000001982463345;6. Other: unclear stance on immigration.
139;8019634dfe5f21eb;43565cdbfee62fd9;f89439f3304778de;2022-09-23T08:22:37.000Z;"In Hannover moeten werknemers in de publieke sector bewijzen dat ze een ""migratieachtergrond"" hebben. Duitsers moeten worden uitgeselecteerd  en het aandeel migranten moet met  30 procent worden verhoogd, ongeacht de kwalificaties. #migrantcrisis #asielzoekers";;;;/EllyB53292373###/EllyB53292373###/EllyB53292373/status/1573226316932972548###/hashtag/migrantcrisis?src=hashtag_click###/hashtag/asielzoekers?src=hashtag_click;migrantcrisis;2024-09-30 09_27_27.801576;0.345806926488876;0.059478577226400;0.000036191737308;0.000085916217358;0.000053408657550;0.106653444468975;0.000240881636273;1. Against immigration, migrants, foreigners, refugees, or Muslims.
140;77d4d70d852f373e;3b34dfe745a312b4;c4a6ab1c0e6e3461;2020-03-15T08:44:00.000Z;Om over de #migrantcrisis maar weer eens te zwijgen @PeterRdeV;;;;/mata4freedom###/mata4freedom###/mata4freedom/status/1239110083260317696###/PRDVFoundation###/PeterRdeV###/hashtag/migrantcrisis?src=hashtag_click###/PeterRdeV;migrantcrisis;2024-09-30 09_27_27.801576;0.176658034324646;0.000006623145509;0.000028383366953;0.000083624887338;0.000046430453949;0.001209267647937;0.000024234885132;5. Is neutral.
141;18b0080fca4a6576;bbda717a969cd343;d93d01dad2c67247;2022-06-30T05:31:56.000Z;"Wanneer luisteren jullie dan naar de mensen?
Met de #toeslagenaffaire? Het #aardbeving dossier? De afgelopen twee jaar tijdens de #Corona toestand? Of ooit over de #migrantcrisis?
Jullie zijn doof en blind voor elk ander argument en doen altijd wat jullie en de EU willen.";;;;/WillemB71###/WillemB71###/WillemB71/status/1542380392707248128###/WBHoekstra###/hashtag/toeslagenaffaire?src=hashtag_click###/hashtag/aardbeving?src=hashtag_click###/hashtag/Corona?src=hashtag_click###/hashtag/migrantcrisis?src=hashtag_click;migrantcrisis;2024-09-30 09_27_27.801576;0.378688991069794;0.000008041196452;0.000003789608627;0.000163196047651;0.000068688685133;0.036176554858684;0.000021453724912;1. Against immigration, migrants, foreigners, refugees, or Muslims.
142;ed802765645bbf6c;e41a57a1bf0f2ab8;a5061a72db58cc9d;2022-09-11T18:08:10.000Z;"Dus... als je tegen geweld bent... ben je radicaal -rechts! Omdat het om migranten gaat...
Wat een bullshit!!#asielcrisis #asielzoekers #migrantcrisis Onvrede over geweld en criminaliteit duwt veel Zweden richting radicaal-rechts https://nrc.nl/nieuws/2022/09/10/elke-zweedse-stad-heeft-wel-een-arby-a4141412…";;;1.0;/RaymondBartens###/RaymondBartens###/RaymondBartens/status/1569025018926956545###/hashtag/asielcrisis?src=hashtag_click###/hashtag/asielzoekers?src=hashtag_click###/hashtag/migrantcrisis?src=hashtag_click###https://t.co/F77gqM2XrR;migrantcrisis;2024-09-30 09_27_27.801576;0.293759435415268;0.000054991858633;0.000578123668674;0.000096401541668;0.000036454366636;0.117734916508198;0.000252312020166;1. Against immigration, migrants, foreigners, refugees, or Muslims.
143;;;;;This post is unavailable.;;;;;migrantcrisis;2024-09-30 09_27_27.801576;0.000118929085147;0.000000015512335;0.000000097311784;0.000661179888994;0.000003063055601;0.000033176205761;0.000041807754315;
144;;;;;This post is unavailable.;;;;;migrantcrisis;2024-09-30 09_27_27.801576;0.000118929085147;0.000000015512335;0.000000097311784;0.000661179888994;0.000003063055601;0.000033176205761;0.000041807754315;
145;;;;;This post is unavailable.;;;;;migrantcrisis;2024-09-30 09_27_27.801576;0.000118929085147;0.000000015512335;0.000000097311784;0.000661179888994;0.000003063055601;0.000033176205761;0.000041807754315;
146;;;;;This post is unavailable.;;;;;migrantcrisis;2024-09-30 09_27_27.801576;0.000118929085147;0.000000015512335;0.000000097311784;0.000661179888994;0.000003063055601;0.000033176205761;0.000041807754315;
147;;;;;This post is unavailable.;;;;;migrantcrisis;2024-09-30 09_27_27.801576;0.000118929085147;0.000000015512335;0.000000097311784;0.000661179888994;0.000003063055601;0.000033176205761;0.000041807754315;
148;;;;;This post is unavailable.;;;;;migrantcrisis;2024-09-30 09_27_27.801576;0.000118929085147;0.000000015512335;0.000000097311784;0.000661179888994;0.000003063055601;0.000033176205761;0.000041807754315;
149;;;;;This post is unavailable.;;;;;migrantcrisis;2024-09-30 09_27_27.801576;0.000118929085147;0.000000015512335;0.000000097311784;0.000661179888994;0.000003063055601;0.000033176205761;0.000041807754315;
150;;;;;This post is unavailable.;;;;;migrantcrisis;2024-09-30 09_27_27.801576;0.000118929085147;0.000000015512335;0.000000097311784;0.000661179888994;0.000003063055601;0.000033176205761;0.000041807754315;
151;910cce765d0a605a;c41cfa88daa6acca;8adf88c2e4a5be33;2019-10-13T18:32:18.000Z;"Het heeft alleen geen reet zin! 

De EU komt niet in beweging. Spreekt alleen foei uit en gaan weer over tot de orde vd dag. Slappe hap!! 

EU had al veel eerder in moeten grijpen en de woorden van Trump destijds serieus moeten nemen.

#migrantcrisis
#ErdoganWarCriminal";;;1.0;/cedonulli0###/cedonulli0###/cedonulli0/status/1183450405088497666###/AfshinEllian1###/MalikAzmani###/hashtag/migrantcrisis?src=hashtag_click###/hashtag/ErdoganWarCriminal?src=hashtag_click;migrantcrisis;2024-09-30 09_27_27.801576;0.255322545766830;0.001741185900755;0.000002852137868;0.000962294230703;0.000061161699705;0.082195125520229;0.000079764460679;1. Against immigration, migrants, foreigners, refugees, or Muslims.
152;4d2d167541df7494;3cd3e48c60242cb5;7b994de3049a0980;2019-10-17T09:24:48.000Z;@FranckenTheo ik dacht dat je opkwam tegen transmigranten en voor onafhankelijk Vlaanderen fijn dat we die misconcepties kunnen laten vallen! #kanker #vivaLaGuardiacivil #Vlaanderen #TheoFrancken #migrantcrisis;;;;/JozefkeAmbt###/JozefkeAmbt###/JozefkeAmbt/status/1184762171802181632###/FranckenTheo###/hashtag/kanker?src=hashtag_click###/hashtag/vivaLaGuardiacivil?src=hashtag_click###/hashtag/Vlaanderen?src=hashtag_click###/hashtag/TheoFrancken?src=hashtag_click###/hashtag/migrantcrisis?src=hashtag_click;migrantcrisis;2024-09-30 09_27_27.801576;0.114287182688713;0.000043239590013;0.000010289945749;0.000040498915041;0.000006871078313;0.006950943730771;0.000006953782759;1. Against immigration, migrants, foreigners, refugees, or Muslims.
153;;;;;This post is unavailable.;;;;;migrantcrisis;2024-09-30 09_27_27.801576;0.000118929085147;0.000000015512335;0.000000097311784;0.000661179888994;0.000003063055601;0.000033176205761;0.000041807754315;
154;;;;;This post is unavailable.;;;;;migrantcrisis;2024-09-30 09_27_27.801576;0.000118929085147;0.000000015512335;0.000000097311784;0.000661179888994;0.000003063055601;0.000033176205761;0.000041807754315;
155;;;;;This post is unavailable.;;;;;migrantcrisis;2024-09-30 09_27_27.801576;0.000118929085147;0.000000015512335;0.000000097311784;0.000661179888994;0.000003063055601;0.000033176205761;0.000041807754315;
156;;;;;This post is unavailable.;;;;;migrantcrisis;2024-09-30 09_27_27.801576;0.000118929085147;0.000000015512335;0.000000097311784;0.000661179888994;0.000003063055601;0.000033176205761;0.000041807754315;
157;;;;;This post is unavailable.;;;;;migrantcrisis;2024-09-30 09_27_27.801576;0.000118929085147;0.000000015512335;0.000000097311784;0.000661179888994;0.000003063055601;0.000033176205761;0.000041807754315;
158;;;;;This post is unavailable.;;;;;migrantcrisis;2024-09-30 09_27_27.801576;0.000118929085147;0.000000015512335;0.000000097311784;0.000661179888994;0.000003063055601;0.000033176205761;0.000041807754315;
159;e1a8150169e4bf65;8f4d75b6c8ab495e;73dc5bda3e02cb96;2019-02-27T09:37:40.000Z;"De zogenaamde ""Smokkelaar Express"" #GolfoAzzurro voorbereiden om weer uit te varen ... #NoMoreDeathsAtSea #Migrantcrisis #Humansmuggling #Frontex #Europol @NLambLib @CvNieuwenhuizen @SvVeldhoven @KarlijnRensink @MvanToorenburg @MalikAzmani @LWegewijs @NatashaBertaud @MajaEUspox";2.0;4.0;6.0;/rgowans###/rgowans###/rgowans/status/1100691425816166400###/rgowans###/hashtag/GolfoAzzurro?src=hashtag_click###/hashtag/NoMoreDeathsAtSea?src=hashtag_click###/hashtag/Migrantcrisis?src=hashtag_click###/hashtag/Humansmuggling?src=hashtag_click###/hashtag/Frontex?src=hashtag_click###/hashtag/Europol?src=hashtag_click###/NLambLib###/CvNieuwenhuizen###/SvVeldhoven###/KarlijnRensink###/MvanToorenburg###/MalikAzmani###/LWegewijs###/NatashaBertaud###/MajaEUspox;migrantcrisis;2024-09-30 09_27_27.801576;0.000514594255947;0.000060822552769;0.000211685648537;0.000220682282816;0.000263759866357;0.003406291594729;0.000027540338124;5. Is neutral.
160;;;;;This post is unavailable.;;;;;migrantcrisis;2024-09-30 09_27_27.801576;0.000118929085147;0.000000015512335;0.000000097311784;0.000661179888994;0.000003063055601;0.000033176205761;0.000041807754315;
161;;;;;This post is unavailable.;;;;;migrantcrisis;2024-09-30 09_27_27.801576;0.000118929085147;0.000000015512335;0.000000097311784;0.000661179888994;0.000003063055601;0.000033176205761;0.000041807754315;
162;bdecbc6f087c5ede;30ece9c7ac1f460e;6e85b24216664312;2019-08-17T21:24:59.000Z;"""Unaccompanied minors"" . Wat een leugens, van begin tot eind. #Migrantcrisis #OpenArms";;1.0;1.0;/EdwinDeMol###/EdwinDeMol###/EdwinDeMol/status/1162837751684878336###/hashtag/Migrantcrisis?src=hashtag_click###/hashtag/OpenArms?src=hashtag_click;migrantcrisis;2024-09-30 09_27_27.801576;0.161062791943550;0.000005953214441;0.000003059616574;0.000844594440423;0.001275317044929;0.000395392358769;0.000020672472601;1. Against immigration, migrants, foreigners, refugees, or Muslims.
163;786a4ef78925fff8;30ece9c7ac1f460e;6e85b24216664312;2020-03-01T19:51:42.000Z;"Met het toelaten van zulk tuig weet je  zeker dat de Europese Unie, maar ook Europa als geheel, een hele onzekere toekomst tegemoet gaat. “A better future?” Ja, door je eigen land opnieuw op te bouwen. 
#asieleisers #GreeceUnderAttack #Migranten #MigrantCrisis #Greece #Erdogan";;;1.0;/EdwinDeMol###/EdwinDeMol###/EdwinDeMol/status/1234204685961134086###/hashtag/asieleisers?src=hashtag_click###/hashtag/GreeceUnderAttack?src=hashtag_click###/hashtag/Migranten?src=hashtag_click###/hashtag/MigrantCrisis?src=hashtag_click###/hashtag/Greece?src=hashtag_click###/hashtag/Erdogan?src=hashtag_click;migrantcrisis;2024-09-30 09_27_27.801576;0.767582416534424;0.006197323091328;0.000002803448524;0.000070359594247;0.000019042969143;0.316165357828140;0.000321656960295;1. Against immigration, migrants, foreigners, refugees, or Muslims.
164;c96c9a2fdfb39ac8;fcbc16f6db2bcb04;73301691d62d680a;2020-08-23T19:45:43.000Z;"#migration
#migrantcrisis
#immigrazione
#immigrati
#Immigrants
#Marokkanenprobleem 

FVD presenteert: ""De Prijs van Diversiteit"" https://youtu.be/agru78oVa7Y via @YouTube";;;;/Lucas1248421###/Lucas1248421###/Lucas1248421/status/1297621056757301248###/hashtag/migration?src=hashtag_click###/hashtag/migrantcrisis?src=hashtag_click###/hashtag/immigrazione?src=hashtag_click###/hashtag/immigrati?src=hashtag_click###/hashtag/Immigrants?src=hashtag_click###/hashtag/Marokkanenprobleem?src=hashtag_click###https://t.co/trYHoq4far###/YouTube;migrantcrisis;2024-09-30 09_27_27.801576;0.033192027360201;0.000201774368179;0.000000999453505;0.000249241304118;0.000023522719857;0.002553342608735;0.000150005231262;1. Against immigration, migrants, foreigners, refugees, or Muslims.
165;;;;;This post is unavailable.;;;;;migrantcrisis;2024-09-30 09_27_27.801576;0.000118929085147;0.000000015512335;0.000000097311784;0.000661179888994;0.000003063055601;0.000033176205761;0.000041807754315;
166;;;;;This post is unavailable.;;;;;migrantcrisis;2024-09-30 09_27_27.801576;0.000118929085147;0.000000015512335;0.000000097311784;0.000661179888994;0.000003063055601;0.000033176205761;0.000041807754315;
167;2471ad1911ac2e67;fcbc16f6db2bcb04;73301691d62d680a;2020-08-20T04:40:23.000Z;"#migrantcrisis
#Marokkanenprobleem
#zwartepiet 

FVD presenteert: ""De Prijs van Diversiteit"" https://youtu.be/FQJXwnRm4Qw via @YouTube";;;;/Lucas1248421###/Lucas1248421###/Lucas1248421/status/1296306059074777088###/hashtag/migrantcrisis?src=hashtag_click###/hashtag/Marokkanenprobleem?src=hashtag_click###/hashtag/zwartepiet?src=hashtag_click###https://t.co/ToTr20xkAk###/YouTube;migrantcrisis;2024-09-30 09_27_27.801576;0.133756950497627;0.000721750780940;0.000000535025777;0.000343158317264;0.000089385888714;0.004710764158517;0.000242520778556;1. Against immigration, migrants, foreigners, refugees, or Muslims.
168;a613cf8f468dadee;30ece9c7ac1f460e;6e85b24216664312;2020-02-29T15:25:18.000Z;Het klinkt bijzonder maar het zou normaal moeten zijn dat een regeringsleider, zoals @sebastiankurz dat doet, de veiligheid en het welzijn van zijn inwoners vooropstelt. #migrants #MigrantCrisis #Turkije #migranten #migrantenkrise #kurz;;;1.0;/EdwinDeMol###/EdwinDeMol###/EdwinDeMol/status/1233775257619701768###/sebastiankurz###/hashtag/migrants?src=hashtag_click###/hashtag/MigrantCrisis?src=hashtag_click###/hashtag/Turkije?src=hashtag_click###/hashtag/migranten?src=hashtag_click###/hashtag/migrantenkrise?src=hashtag_click###/hashtag/kurz?src=hashtag_click;migrantcrisis;2024-09-30 09_27_27.801576;0.003209177171811;0.000008625039300;0.000027641086490;0.000012411863281;0.000031564850360;0.000410863605794;0.000011930766959;1. Against immigration, migrants, foreigners, refugees, or Muslims.
169;;;;;This post is unavailable.;;;;;migrantcrisis;2024-09-30 09_27_27.801576;0.000118929085147;0.000000015512335;0.000000097311784;0.000661179888994;0.000003063055601;0.000033176205761;0.000041807754315;
170;;;;;This post is unavailable.;;;;;migrantcrisis;2024-09-30 09_27_27.801576;0.000118929085147;0.000000015512335;0.000000097311784;0.000661179888994;0.000003063055601;0.000033176205761;0.000041807754315;
171;9a7d5c3ac1ceeda0;30ece9c7ac1f460e;6e85b24216664312;2020-05-19T17:47:54.000Z;Even in de categorie ongemakkelijke waarheid. Bron is VN-rapport: Less than 3% of migrants who reached Italy were refugees' #migranten #migrantcrisis #mensenhandel #HumanTrafficking #graaicultuur https://dailymail.co.uk/news/article-4442910/Less-3-migrants-reached-Italy-refugees.html…;;1.0;;/EdwinDeMol###/EdwinDeMol###/EdwinDeMol/status/1262802171818622978###/hashtag/migranten?src=hashtag_click###/hashtag/migrantcrisis?src=hashtag_click###/hashtag/mensenhandel?src=hashtag_click###/hashtag/HumanTrafficking?src=hashtag_click###/hashtag/graaicultuur?src=hashtag_click###https://t.co/SCruRD8m7m;migrantcrisis;2024-09-30 09_27_27.801576;0.015301561914384;0.000060021829995;0.000017969152395;0.002276072977111;0.000488681602292;0.001550731714815;0.000347656226950;1. Against immigration, migrants, foreigners, refugees, or Muslims.
172;ff0c90664b18f9e9;0ca0a878b96d7d78;ee5a74375270564f;2018-07-01T05:32:21.000Z;Eindelijk goed nieuws! Nu doorzetten @markharbers er zijn ook wetenschappers onder hen die nu niet kunnen werken op hun niveau ivm diploma’s! #Migrantcrisis #vluchtelingen;;;;/syldebacker###/syldebacker###/syldebacker/status/1013294215005114368###/markharbers###/hashtag/Migrantcrisis?src=hashtag_click###/hashtag/vluchtelingen?src=hashtag_click;migrantcrisis;2024-09-30 09_27_27.801576;0.016040688380599;0.000021364970962;0.000003804970447;0.000033440930565;0.000021769796149;0.000257266801782;0.000003919150458;2. In support of immigration, migrants, foreigners, refugees, or Muslims.
173;022d8f144ef74cd1;b431949cdab713d7;95c62bc92dad6b9a;2024-07-04T07:55:02.000Z;Waarom stemmen kiezers #rechts, @PVVpers , @VVD of rechtser? Waarom is de #integratie mislukt, maar de #infiltratie in volle gang? Alles in 1 clip #Turen #segregatie #pvv #vvd #migrantcrisis;;;;19;migrantcrisis;2024-09-30 09_27_27.801576;0.062847204506397;0.002212917897850;0.000015204200281;0.000439117284259;0.000530223653186;0.008759900927544;0.008973072282970;1. Against immigration, migrants, foreigners, refugees, or Muslims.
174;33aa282e88d3f7c3;26ecb4f131f7a083;ebc2f897b9b03fcf;2020-03-13T16:28:16.000Z;"#vluchtelingenkinderen in #Griekenland. Terwijl Duitsland, Frankrijk, Luxemburg, Portugal, Finland ""zijn bereid in totaal 2.500 minderjarigen over te laten komen"", Nederland ""zal zich daar niet bij aansluiten.""  #migrantcrisis #vluchtelingenkinderen";;;1.0;/2022_emm###/2022_emm###/2022_emm/status/1238502147538522114###/hashtag/vluchtelingenkinderen?src=hashtag_click###/hashtag/Griekenland?src=hashtag_click###/hashtag/migrantcrisis?src=hashtag_click###/hashtag/vluchtelingenkinderen?src=hashtag_click;migrantcrisis;2024-09-30 09_27_27.801576;0.003515775781125;0.000014999664927;0.000023753869755;0.001403268543072;0.004615031648427;0.001955465180799;0.000073262948717;5. Is neutral.
175;9ba2aa911a76b027;27bc67289adeebe0;f0b8a8c400410492;2022-08-26T11:16:47.000Z;alsof migratie geen EU probleem is, bij welke grens gaat u ze echt tegen houden. #migrantcrisis;;;;/Lexveldhuizen###/Lexveldhuizen###/Lexveldhuizen/status/1563123286124285953###/j_postma###/hashtag/migrantcrisis?src=hashtag_click;migrantcrisis;2024-09-30 09_27_27.801576;0.023168124258518;0.000075335723523;0.000003803214440;0.000059188561863;0.000016071600839;0.003036605194211;0.000024192766432;1. Against immigration, migrants, foreigners, refugees, or Muslims.
176;962093933fdd9ebe;72be434f34d72495;199de37cf751daaf;2022-10-11T13:15:48.000Z;"(ENG ) Opiniestuk van onze fractievoorzitter @ortjens over de ""migrantencrisis"", maar wiens crisis is dit nu eigenlijk?

(ENG) Opinion piece by our party leader @ortjens on the ""migrantcrisis"", but whose crisis is this really?";;;1.0;/VoltMaastricht###/VoltMaastricht###/VoltMaastricht/status/1579823078389207040###/ortjens###/ortjens###https://t.co/5Skj8n2sCK;migrantcrisis;2024-09-30 09_27_27.801576;0.002289759926498;0.000000617147180;0.000012409282135;0.000021242502044;0.000019664394131;0.000067740533268;0.000005465897630;5. Is neutral.
177;46ca89c67dcd5eef;30ece9c7ac1f460e;6e85b24216664312;2018-12-12T19:17:31.000Z;Dat bedrag als vast schadevergoedingsbedrag per  slachtoffer van moslimterrorisme. Lijkt me een beter idee. Te beginnen in Straatsburg...#migrantenkrise #migrantencrisis #Straatsburg #moslimterrorisme #Strasbourg #migrantcrisis #radical #godsdienstwaanzin #jihad #veiligheid;;;1.0;/EdwinDeMol###/EdwinDeMol###/EdwinDeMol/status/1072933483381702656###/trias_politica###/telegraaf###/hashtag/migrantenkrise?src=hashtag_click###/hashtag/migrantencrisis?src=hashtag_click###/hashtag/Straatsburg?src=hashtag_click###/hashtag/moslimterrorisme?src=hashtag_click###/hashtag/Strasbourg?src=hashtag_click###/hashtag/migrantcrisis?src=hashtag_click###/hashtag/radical?src=hashtag_click###/hashtag/godsdienstwaanzin?src=hashtag_click###/hashtag/jihad?src=hashtag_click###/hashtag/veiligheid?src=hashtag_click;migrantcrisis;2024-09-30 09_27_27.801576;0.403242677450180;0.002814363921061;0.000051165006880;0.000086891843239;0.000036615998397;0.099383562803268;0.000415734655689;1. Against immigration, migrants, foreigners, refugees, or Muslims.
178;9c366e7728e6a444;ea72c79594296e45;d09aeb5ec90ef02c;2023-03-07T17:01:38.000Z;D66 is juist trots op de testosteronbommen uit de zandbak. En continu schaamteloos deze kansparels blijven verdedigen! #stemzeweg #NPO66 #censuur #remigratie #migrantcrisis #VVD66;;;;22;migrantcrisis;2024-09-30 09_27_27.801576;0.353839278221130;0.001456360449083;0.000162041003932;0.010222757235169;0.004660815931857;0.030839905142784;0.000105775980046;1. Against immigration, migrants, foreigners, refugees, or Muslims.
179;255b768fad47ed1c;137f0849289f815e;6078cfc929b73778;2019-01-24T12:36:02.000Z;"A L L E S    I E S     G R A T I E S    I N    N E D E R L A N D.

Dat heet  segmenteren of doelgroep kiezen.

#Migranten
#Migrantcrisis";;;;/cor_badstof###/cor_badstof###/cor_badstof/status/1088415125231620103###/hashtag/Migranten?src=hashtag_click###/hashtag/Migrantcrisis?src=hashtag_click;migrantcrisis;2024-09-30 09_27_27.801576;0.214908599853516;0.002394081559032;0.000077144337411;0.000149272396811;0.000122644400108;0.005092867184430;0.001086210366338;1. Against immigration, migrants, foreigners, refugees, or Muslims.
180;bee7cb1035d0ed48;2ab90e2658518fe5;a693c9ac40648d05;2021-06-13T21:52:16.000Z;"Migrantensmokkel met medewerking van plaatselijke autoriteiten van Wit-Rusland, naar Litouwen.
Men bereidt zich in Litouwen voor op een noodsituatie en is een kamp aan het opbouwen.
#migrantcrisis #Belarus #Lithuania";;1.0;;/Solace92109577###/Solace92109577###/Solace92109577/status/1404194939303563267###/hashtag/migrantcrisis?src=hashtag_click###/hashtag/Belarus?src=hashtag_click###/hashtag/Lithuania?src=hashtag_click;migrantcrisis;2024-09-30 09_27_27.801576;0.062890119850636;0.000158435010235;0.000281314336462;0.000396328978240;0.000869079609401;0.018537439405918;0.000382239813916;5. Is neutral.
181;fe9a7c0dbb04fa22;d6c0f022538ba98c;66bbd5b805809c94;2024-04-21T14:02:39.000Z;Migratiedeals kunnen mensonterende omstandigheden veroorzaken: overvolle kampen, geen onderdak en onvoldoende eten en water. Nederland moet nú stoppen met onderhandelen over mensenlevens. Teken de oproep! https://amnesty.nl/forms/dealbreakers… via @amnestynl #migration #migrants #migrantcrisis;;;;10;migrantcrisis;2024-09-30 09_27_27.801576;0.057884417474270;0.001558780902997;0.000162448661285;0.000042936753744;0.000008042960872;0.021702393889427;0.000035858771298;2. In support of immigration, migrants, foreigners, refugees, or Muslims.
182;e0ca5a753224d3f0;c5753345f65416a3;d426e75bc6b6ac36;2018-08-17T22:37:00.000Z;.@guyverhofstadt @ManfredWeber  Er zijn stiekem heel veel  Europeanen met dezelfde opvatting...Hoofdtaak van iedere regering, dus ook #EU, is om eigen burgers te beschermen. Dat lukt nog niet erg...#migrantcrisis #Offenburg #wirschaffendas #migrantencrisis #migrantenkrise #Europa;;;;/BlogopZondag###/BlogopZondag###/BlogopZondag/status/1030584307264434176###/guyverhofstadt###/ManfredWeber###/hashtag/EU?src=hashtag_click###/hashtag/migrantcrisis?src=hashtag_click###/hashtag/Offenburg?src=hashtag_click###/hashtag/wirschaffendas?src=hashtag_click###/hashtag/migrantencrisis?src=hashtag_click###/hashtag/migrantenkrise?src=hashtag_click###/hashtag/Europa?src=hashtag_click;migrantcrisis;2024-09-30 09_27_27.801576;0.012414872646332;0.000028017249861;0.000004862706646;0.000049827740440;0.000016706790120;0.000465120829176;0.000017840509827;1. Against immigration, migrants, foreigners, refugees, or Muslims.
183;00f112bc78e2d4ee;30ece9c7ac1f460e;6e85b24216664312;2021-07-25T21:06:50.000Z;Goed dat de regering van Oostenrijk o.l.v. @sebastiankurz haar dure plicht serieus neemt, nl. het beschermen van de burgerbevolking. http://NU.nl https://nu.nl/buitenland/6147509/oostenrijk-stuurt-extra-militairen-naar-grenzen-om-migranten-tegen-te-houden.html… #migranten #illegalen #migrantcrisis #grensbewaking #oostenrijk #EU;;;;/EdwinDeMol###/EdwinDeMol###/EdwinDeMol/status/1419403794765557760###/sebastiankurz###https://t.co/WimpNEp2Jm###https://t.co/HR15srjtMN###/hashtag/migranten?src=hashtag_click###/hashtag/illegalen?src=hashtag_click###/hashtag/migrantcrisis?src=hashtag_click###/hashtag/grensbewaking?src=hashtag_click###/hashtag/oostenrijk?src=hashtag_click###/hashtag/EU?src=hashtag_click;migrantcrisis;2024-09-30 09_27_27.801576;0.054900329560041;0.000317833764711;0.000003120241217;0.000092218913778;0.000116684335808;0.006829955149442;0.000072460446972;1. Against immigration, migrants, foreigners, refugees, or Muslims.
