rank;id;tweeter;tweeterid;time;text;replies;reposts;likes;views;query;datetime;Hate Score;Hate Threatening Score;Self-Harm Score;Sexual Score;Sexual Minors Score;Violence Score;Violence Graphic Score;position
54;348b49ff52c2069c;247ac3873d3f6f70;b921bc900610f6f0;2024-09-26T06:09:18.000Z;“Die recht verschaft aan de wees en de weduwe, Die de vreemdeling liefheeft door hem brood en kleding te geven” (Deuteronomium 10:18).;1.0;;9.0;320;vreemdeling;2024-09-27 20_52_32.971218;0.000164507961017;0.000002021064574;0.000001261338411;0.000029789187465;0.000002997801403;0.005728358868509;0.001807967084460;2. In support of immigration, migrants, foreigners, refugees, or Muslims.
55;88c55ec29d3123f8;07672bce33132e67;d65f8bd8e5354881;2024-09-26T17:29:13.000Z;Echt schitterend dat je andere gemeentes opvang laat regelen. Ik verwacht van christelijke partijen verantwoordelijkheid en mededogen met de wees, weduwe en vreemdeling.;;;4.0;24;vreemdeling;2024-09-27 20_52_32.971218;0.027077453210950;0.000016121381123;0.000084700062871;0.000223851122428;0.000157088361448;0.014683922752738;0.000601443985943;2. In support of immigration, migrants, foreigners, refugees, or Muslims.
56;d1fbd88ed49d9d0e;5c1c25c3f2854d51;e817dc2db8addd14;2024-09-17T17:24:36.000Z;Avondrit door ´t stad. Net buiten bij klant A nu naar klant B (buitengemeente). In de stad zelf zijn allochtonen - visueel, en op dit uur- al in meerderheid. In mijn geboortestad ben ik ´n vreemdeling geworden. Heel veel gesluierde vrouwen. Mogen die ‘s avonds plots buiten komen?;;3.0;19.0;152;vreemdeling;2024-09-27 20_52_32.971218;0.018691919744015;0.000080608784629;0.000210358906770;0.001544950762764;0.000095613562735;0.014702002517879;0.000470222264994;1. Against immigration, migrants, foreigners, refugees, or Muslims.
57;6b0bd621645e20da;96b7bf47ec8dc6b0;096044393dc7309e;2024-09-22T05:18:10.000Z;"Van wie moet een moslima haarzelf bedekken?
Elke huwbare man, of het nu een vreemdeling of een familie is, die buiten of in het huis woont, het is verplicht op de vrouw om voor eenieder zich gepast te versluieren.

Allamah ‘Abd al-Mustafa al-Azmi
17-Shawwal-1399 || ≈ 9-Sep-1979";1.0;;3.0;603;vreemdeling;2024-09-27 20_52_32.971218;0.001063456526026;0.000042092626245;0.000033886517485;0.000092632704764;0.000099878299807;0.002618586178869;0.000280715816189;6. Other: religious perspective on veiling.
58;4633fdd4e3028d08;75f9577a1637cf7a;86280a8edc0dec30;2024-09-20T21:00:10.000Z;"Mensen vergelijken met sigaretten!
Ongewenste vreemdeling moet het land uit, illegalen niet.";2.0;;2.0;19;vreemdeling;2024-09-27 20_52_32.971218;0.364235281944275;0.004739557392895;0.000066372078436;0.000015732221073;0.000007891369023;0.338560312986374;0.001663689035922;1. Against immigration, migrants, foreigners, refugees, or Muslims.
59;7b146609d318ee42;8c88eb0b67b1307f;c3fbd54ea6e911bf;2024-09-22T17:12:58.000Z;Ik zat als “vreemdeling” in DD.. maar schaam me kapot als ik alleen al het compleet debiele gedrag van pubers in een nac shirt zie als er een lexaanwandje tussen zit.. en niemand gezien die ze direct corrigeert..;;;5.0;687;vreemdeling;2024-09-27 20_52_32.971218;0.920661091804504;0.000454373512184;0.000600856728852;0.005930752027780;0.002285691676661;0.118383318185806;0.000884035020135;5. Is neutral.
1;06b5f0783948063c;03630d4e54894929;31d4ef99b88a3be9;2024-09-23T14:00:44.000Z;De vreemdeling als ideale zondebok;7.0;1.0;2.0;195;vreemdeling;2024-09-26 19_58_00.030786;0.116651512682438;0.000323365238728;0.000219227673369;0.000581682368647;0.000024059618227;0.110226929187775;0.000207244243938;1. Against immigration, migrants, foreigners, refugees, or Muslims.
2;a73b8efa760c0f7b;b5f866b3ab8f696e;2c9467e4b282942d;2024-09-25T07:49:26.000Z;"Over anderhalve week Israëlzondag. Dit keer over een hoofdstuk uit de oudtestamentische ethiek: over de vreemdeling die in uw steden woont. 

Het zou mooi zijn als niet alleen christelijke maar ook Joodse bronnen daarbij zou hebben.";;;2.0;213;vreemdeling;2024-09-26 19_58_00.030786;0.000569790601730;0.000021055480829;0.000023981758204;0.000038640719140;0.000036147106584;0.000298903643852;0.000047044628445;5. Is neutral.
3;94453da9b04a1f52;35098ca73262f470;fea497b22efaefde;2024-09-17T19:42:26.000Z;"Een diaconale steen in de kerkelijke vijver. ‘Ik was een #vreemdeling en jullie namen mij op.’ #M25 Kun je het met deze tekst rijmen dat je pastorie leeg blijft of je commercieel verhuurt? Met zoveel noden zoals #TerApel
#naastenliefde #omzien #diaconie";;;3.0;100;vreemdeling;2024-09-26 19_58_00.030786;0.001329468796030;0.000001812583605;0.000070097747084;0.000368113309378;0.000153676068294;0.000764801225159;0.000123887279187;2. In support of immigration, migrants, foreigners, refugees, or Muslims.
4;8505881b1ee96729;9b941a539bf93888;ee041f3573e7ee34;2024-09-19T11:07:30.000Z;"Denk dat een heleboel ""vreemdelingenhaat"" ontstaat doordat de meeste asielzoekers vreemdeling willen blijven.
Het zijn geen vluchtelingen maar gelukszoekers met een eisenlijst.
Ze leren de taal niet, integreren niet, dringen hun ideologie Islam op, eisen, eisen, eisen dat alles";;;6.0;112;vreemdeling;2024-09-26 19_58_00.030786;0.596511125564575;0.000013035727534;0.000301668333123;0.000564556103200;0.000122529963846;0.016728993505239;0.000152715190779;1. Against immigration, migrants, foreigners, refugees, or Muslims.
5;469f641b8499d04c;f41b8e010fc2dc6a;c0f73eb23f21ae89;2024-09-23T21:49:48.000Z;"Waarom  zouden we niet eerst een huis voor ONZE kinderen regelen. 
In plaats van ongewenste vreemdeling huisvesten.
Om maar wat te noemen,  zo min mogelijk geld naar de gelukszoekers";;;2.0;23;vreemdeling;2024-09-26 19_58_00.030786;0.574772655963898;0.000002759161589;0.000002414413984;0.000132616609335;0.001106110750698;0.027728272601962;0.000110246517579;1. Against immigration, migrants, foreigners, refugees, or Muslims.
6;5e745d09a409ff06;2658f96e60fa5608;a58d71e210cab070;2024-09-19T07:09:35.000Z;"Stel, we zouden per vandaag geen ene vreemdeling meer toelaten, en we zouden een nagenoeg 100% waterdichte grensbewaking kunnen realiseren. En stel we zouden daarna ook iedereen in de azc direct verplicht remigreren, idem voor alle illegaal verblijvenden

Wat zou het gevolg zijn?";12.0;4.0;18.0;349;vreemdeling;2024-09-26 19_58_00.030786;0.078724771738052;0.002422543708235;0.000113400143164;0.000061582679336;0.000092220056104;0.145327776670456;0.004710097797215;1. Against immigration, migrants, foreigners, refugees, or Muslims.
7;c73074894ce1f492;817730bad3fcaced;75df4f3a1e59faa5;2024-09-16T19:02:18.000Z;schaf dat stemrecht voor vreemdeling toch af !!;;;5.0;100;vreemdeling;2024-09-26 19_58_00.030786;0.223493561148643;0.000033681320929;0.000010588328223;0.000020269932065;0.000008090702977;0.022885931655764;0.000010914553059;1. Against immigration, migrants, foreigners, refugees, or Muslims.
8;309ffbe0feb79b41;a89373edc2dee2fa;f6ec49511ef80c12;2024-09-22T13:11:21.000Z;Deze bonkige bloemetjesbloes was de vreemdeling wel goedgezind;;1.0;2.0;5,3K;vreemdeling;2024-09-26 19_58_00.030786;0.008688856847584;0.000445858400781;0.008773790672421;0.065174624323845;0.000274188438198;0.044005420058966;0.002711909124628;5. Is neutral.
9;16128b6ef1b368d0;077386b1b90ec55f;9d7be5fedd42d1ee;2024-09-21T16:39:35.000Z;Dominee Boiten is overleden. Hij richtte met zijn vrouw Georgine Oudezijds 100 op, en in 1971 de Arabische School. Ze belichaamden het evangelie 'Heb uw naaste lief,' waarbij ook de vreemdeling onder hen werd omarmd. Van die naastenliefde zouden we vandaag meer kunnen gebruiken.;29.0;64.0;411.0;18K;vreemdeling;2024-09-26 19_58_00.030786;0.000048323010560;0.000028209127777;0.000031361301808;0.000044519878429;0.000116215633170;0.002102109137922;0.000027278794732;2. In support of immigration, migrants, foreigners, refugees, or Muslims.
10;998e21d0f287ea9c;d8e8156af587b569;c5ee5f6f011dc329;2024-09-23T12:03:29.000Z;"Baudet klinkt niet Nederlands; eerder Frans. En ik ken jou verder niet, dus voor mij ben jij een vreemdeling.
Betekent dit nu dat jij je huis uit moet? Ach, voor jou is er vast nog wel een huisje beschikbaar in Forumland...";19.0;1.0;6.0;634;vreemdeling;2024-09-26 19_58_00.030786;0.007886822335422;0.000076328949945;0.000064411244239;0.000029791719498;0.000006994880096;0.007085990160704;0.000122303856188;1. Against immigration, migrants, foreigners, refugees, or Muslims.
11;ad5b6dade6b0b873;e34ae04d5eb7fd4c;3874414b4ec53524;2024-09-18T07:03:18.000Z;"Daarom moest het eigen volk zo tolerant zijn om het woord discriminatie niet te hoeven horen. Momenteel zien we hoe ver ons dit nu heeft gebracht...
Een vreemdeling komt in ons eigen land ons de les lezen. Wat zullen ze lachen met ons, nu ze ons hebben klein gekregen...";;;3.0;37;vreemdeling;2024-09-26 19_58_00.030786;0.221523880958557;0.000128269050037;0.000040241669922;0.000293184653856;0.000108949672722;0.208883553743362;0.001198911573738;1. Against immigration, migrants, foreigners, refugees, or Muslims.
12;356d6212c11aee73;22c323b499409b9b;49a7f5da81054d1b;2024-09-21T02:32:37.000Z;Hoe het dit gekom dat ons die toekoms van ons kinders in die hande van vreemdeling korrupte amptenare plaas, en dat ons steeds nie uit ons boksie kan breek van staatskole wat ons kinders opvoed nie?;4.0;2.0;23.0;266;vreemdeling;2024-09-26 19_58_00.030786;0.052053716033697;0.000002329546987;0.000070636568125;0.002105890773237;0.006407040636986;0.022714734077454;0.019283168017864;1. Against immigration, migrants, foreigners, refugees, or Muslims.
13;870c984ef73f133e;3100df39e1da6e2d;b5e497923949bf5d;2024-09-17T12:04:28.000Z;This was a local #troonrede for local people. Hoe nationaalpopulisme eruit ziet. Met kennelijk een belofte aan de BBB om niet gedwongen uit te kopen, een asielparagraaf waar de koning ongemakkelijk van werd en veel vingerwijzen naar het vorige kabinet, de elite en de vreemdeling;;4.0;9.0;1K;vreemdeling;2024-09-26 19_58_00.030786;0.018510436639190;0.000028348387787;0.000928854336962;0.000370253284927;0.000163686490850;0.011059747077525;0.000244814495090;1. Against immigration, migrants, foreigners, refugees, or Muslims.
14;494fe41b67080e52;d0eb48245ead02ee;0df114e9ee95d886;2024-09-25T13:14:56.000Z;"""40% van de gevangenen is vreemdeling en 30% daarvan is zelfs illegaal in het land. De incidenten in de gevangenissen hadden vermeden kunnen worden als de politiek verantwoordelijken hun werk hadden gedaan. Een écht migratie- en justitiebeleid is nodig!"" @A_Blancquaert #VlaParl";;3.0;25.0;581;vreemdeling;2024-09-26 19_58_00.030786;0.032825771719217;0.000065382038883;0.000017718091840;0.000182472867891;0.000101145080407;0.001359061570838;0.000073503884778;1. Against immigration, migrants, foreigners, refugees, or Muslims.
15;741ae254e72fcce6;4882f5c78536275e;6fc3e153d83597eb;2024-09-18T12:52:48.000Z;Kom daar regelmatig, heb me nog nooit onveilig gevoeld of een vreemdeling in eigen land.;1.0;;3.0;39;vreemdeling;2024-09-26 19_58_00.030786;0.167284443974495;0.000007112265848;0.002194022992626;0.000048917598178;0.000025603891117;0.039867021143436;0.000201707414817;5. Is neutral.
16;4157069c179b2a2a;cc7751252bd685c8;0a9393a6f482a39e;2024-09-23T12:43:23.000Z;Kunnen we Harry niet uitzetten als ongewenste vreemdeling?;1.0;;8.0;353;vreemdeling;2024-09-26 19_58_00.030786;0.179266005754471;0.007193944416940;0.000014824267055;0.000003504137794;0.000004514212833;0.110209017992020;0.000101137360616;1. Against immigration, migrants, foreigners, refugees, or Muslims.
17;bb91801c5f054858;27b10394cfa6644b;5c0433504792c082;2024-09-18T08:40:55.000Z;"Ze zijn allemaal Nederlander.

Een buitenlander of vreemdeling in juridische zin is iemand die niet in het bezit is van de nationaliteit van het land waar hij verblijft.

Migratie zorgt voor hele grote problemen, de instroom van buitenlanders beperken is één van de oplossingen.";;;2.0;15;vreemdeling;2024-09-26 19_58_00.030786;0.486863642930984;0.003801759099588;0.000048815032642;0.000021741721866;0.000018800539692;0.025788048282266;0.000028096152164;1. Against immigration, migrants, foreigners, refugees, or Muslims.
18;c0e05f933dc02ebe;abc2d2f226d51547;86ccffd2b3929d41;2024-09-23T19:09:32.000Z;Er zijn wel mogelijkheden om zulke mensen uit te wijzen als ongewenst vreemdeling die een gevaar voor de openbare orde vormen. Daarin zal Pieter Omtzigt vast een duit in het zakje kunnen doen #rechtsstaat;;1.0;4.0;379;vreemdeling;2024-09-26 19_58_00.030786;0.032135549932718;0.000120623641124;0.000069721812906;0.000100737539469;0.000011306327906;0.046721924096346;0.000157340356964;1. Against immigration, migrants, foreigners, refugees, or Muslims.
19;6190ccfd3e71dbe0;738bbb1a1e1bae5d;f7dd8b5e82f0dff9;2024-09-21T19:02:56.000Z;Zet haar het land uit! Ze is een ongewenste vreemdeling! @VPFlevoland @politie;1.0;15.0;93.0;1,7K;vreemdeling;2024-09-26 19_58_00.030786;0.170677676796913;0.000633789808489;0.000001535621664;0.000092713838967;0.000009152173334;0.065025597810745;0.000050835413276;1. Against immigration, migrants, foreigners, refugees, or Muslims.
20;985b532a1f0ee8ce;c8f7f6cb2f13ee5d;dfcc586e81477da6;2024-09-18T10:59:01.000Z;Zolang de werkende klasse zich steeds laat opnaaien (zoals half Nederland) dat alles aan ‘de vreemdeling’ ligt, blijven ze de PVV verkiezen boven andere partijen die wél iets aan bestaanszekerheid willen doen.;;;2.0;19;vreemdeling;2024-09-26 19_58_00.030786;0.150167822837830;0.000090501220257;0.001665850169957;0.000066759035690;0.000144180376083;0.045412026345730;0.000652416900266;3. Against those that oppose immigration or are negative towards migrants, foreigners, refugees, or Muslims.
21;3d5ba8cdc417a4a0;047ac2e2be89f467;7028b3e9a3681e7f;2024-09-26T17:05:26.000Z;"Huub Oosterhuis:
“Heb lief de vreemdeling die gelijkwaardig is aan jou, een mens zoals jij. De vreemdeling is de naaste bij uitstek; jaag hem niet op, jaag haar niet weg. Zij hebben dezelfde rechten als jij. Zo staat geschreven (Leviticus 19:34).”";;;2.0;19;vreemdeling;2024-09-26 19_58_00.030786;0.002774179680273;0.000084476312622;0.000001317265401;0.000008554451597;0.000001174190857;0.033086534589529;0.000024623677746;2. In support of immigration, migrants, foreigners, refugees, or Muslims.
22;4ecaee2a9b700fbe;e0c6277f17c991c8;281772972fe3316e;2024-09-22T19:47:06.000Z;Een vreemdeling die niet in Christus komt blijft altijd een vreemdeling, zegt je bijbel Thijs.;;;2.0;104;vreemdeling;2024-09-26 19_58_00.030786;0.031225224956870;0.000001074042871;0.000004420268397;0.000024240664061;0.000007517938684;0.002131240209564;0.000019267034077;6. Other: religious perspective on foreigners.
23;c801ab19a37eef0c;2c3c4a70dc08309a;e5cc6e6282f68f11;2024-09-26T10:32:19.000Z;"Voor 4 maanden hebben ze even een gebouw opgeknapt voor asielzoekers.
Waar mogen onze zwervers heen?
Daar gaan ze geen gebouw voor,dus een vreemdeling gaat dus voor.";5.0;;15.0;387;vreemdeling;2024-09-26 19_58_00.030786;0.755316019058228;0.000158775117598;0.000009705440789;0.000047216854000;0.000038089663576;0.210667580366135;0.001059763599187;1. Against immigration, migrants, foreigners, refugees, or Muslims.
24;ef8a8b92861c5c67;f7560e88b31e8a4e;c92551c80444a6e5;2024-09-16T20:56:11.000Z;"Er kwam vroeger ook al eens een vreemdeling binnen, zegt extreem dom links. Niks aan het handje, dus.
Eigenlijk is links steeds extreem en ook steeds dom. 'Extreem dom links' is dus een pleonasme. Vandaar dat dom en extreem nooit worden vermeld bij links.";;;3.0;65;vreemdeling;2024-09-26 19_58_00.030786;0.692055046558380;0.000000739563006;0.000279427156784;0.000082423874119;0.000012164755390;0.012203315272927;0.000025349154384;4. Against those that support immigration, migrants, foreigners, refugees, or Muslims.
25;661b8528236befda;8609521f38ee38f1;40b6a017d6c77d4d;2024-09-21T20:39:36.000Z;Je kunt r vanalles bij halen maar punt is dat de meeste mensen de demogr veranderingen veel te hard vinden gaan en zich toenemend vreemdeling in eigen land voelen. T is afschuwelijk hoe mn linkse en midden partijen dat gevoel gestigmatiseerd hebben de afgelopen decennia.;;;4.0;45;vreemdeling;2024-09-26 19_58_00.030786;0.029688114300370;0.000001044032388;0.001228871988132;0.000015000181520;0.000015850528143;0.006143152713776;0.000090215500677;1. Against immigration, migrants, foreigners, refugees, or Muslims.
26;91018b5fb51ffcf5;08f53c52b4a1b801;de43e306dc45f4e2;2024-09-16T15:08:17.000Z;De Wet stelt dat een vreemdeling die hier asiel aanvraagt, niet mag liegen. Dus er is geen nieuwe wetgeving nodig. Waarom handhaaft U niet gewoon de Wet?;;;7.0;149;vreemdeling;2024-09-26 19_58_00.030786;0.049114219844341;0.000060862297687;0.000500981346704;0.000014903975170;0.000016743842934;0.037648644298315;0.000108757543785;5. Is neutral.
27;c39551c3bdaac0b9;143c07d75f814e92;4a9a8e1f904933c0;2024-09-23T15:32:52.000Z;"Goed punt Thierry.

Het zou wat zijn als ik op cruciale thema's beter voor vreemdelingen zou zorgen dan voor bijvoorbeeld mijn eigen kinderen.

De Nederlandse overheid lijkt echter beter voor de vreemdeling te (willen) zorgen, dan voor haar eigen (autochtone) burgers.";;1.0;3.0;49;vreemdeling;2024-09-26 19_58_00.030786;0.069439142942429;0.000021092419047;0.000476524990518;0.000127029095893;0.000322396226693;0.032626658678055;0.000171701816725;1. Against immigration, migrants, foreigners, refugees, or Muslims.
28;b595c18221c421f8;82af9d01d3fff000;7556842136ee8126;2024-09-20T19:50:30.000Z;Ze liegen niet. Gümüz was een inwoner van 020, en hij werkte er al jaren. Maar toen kreeg hij het woord, en sprak geen woord NL. Een GL dame nam snel de microfoon en sprak lovende extreem linkse woorden over de vreemdeling. En ik werd politiek wakker.;;;5.0;148;vreemdeling;2024-09-26 19_58_00.030786;0.004611014388502;0.000000754125836;0.000008260567483;0.000617956684437;0.000157970542205;0.001136871054769;0.000789200887084;1. Against immigration, migrants, foreigners, refugees, or Muslims.
29;348b49ff52c2069c;247ac3873d3f6f70;b921bc900610f6f0;2024-09-26T06:09:18.000Z;“Die recht verschaft aan de wees en de weduwe, Die de vreemdeling liefheeft door hem brood en kleding te geven” (Deuteronomium 10:18).;;;3.0;207;vreemdeling;2024-09-26 19_58_00.030786;0.000164507961017;0.000002021064574;0.000001261338411;0.000029789187465;0.000002997801403;0.005728358868509;0.001807967084460;2. In support of immigration, migrants, foreigners, refugees, or Muslims.
30;fd042a05ab469171;ff7dca0c5aa97d86;ee5cb92d6ec9060b;2024-09-17T11:01:21.000Z;Oppakken, paspoort innemen en uitzetten als ongewenst vreemdeling! Lijkt me zo mooi als dit lijk dit zou moeten ondergaan.......;2.0;;8.0;154;vreemdeling;2024-09-26 19_58_00.030786;0.502798318862915;0.031962256878614;0.024335974827409;0.000134090616484;0.000009273868272;0.740198612213135;0.021985048428178;1. Against immigration, migrants, foreigners, refugees, or Muslims.
31;bfbc66cafe84f424;bc01ba176410f2ea;855ace75729e604a;2024-09-23T20:01:56.000Z;Uitzetten als ongewenst vreemdeling!;;;2.0;67;vreemdeling;2024-09-26 19_58_00.030786;0.186521530151367;0.000296716811135;0.000075462710811;0.000098341988632;0.000018979477318;0.012285004369915;0.000105842671474;1. Against immigration, migrants, foreigners, refugees, or Muslims.
32;6335f2f149d5089e;82f1fc9762d8fb22;8c451e0021f5c822;2024-09-23T16:26:30.000Z;Knettergek deze man. Als gastdocent loopt hij de boel hier op te hitsen. Zet deze vent zo snel mogelijk ons land uit als ongewenste vreemdeling.;;;3.0;83;vreemdeling;2024-09-26 19_58_00.030786;0.431070506572723;0.000571280310396;0.000006889496490;0.000003801238563;0.000001686722158;0.638825714588165;0.000291238422506;1. Against immigration, migrants, foreigners, refugees, or Muslims.
33;63ef308a33ab30c9;dfbdab7b5943c2d7;bc82da49241842c3;2024-09-25T17:41:32.000Z;"Is een vreemdeling/asielzoeker die asiel vraagt. Is officieel pas een vluchteling na erkenning.
Als asiel niet erkent wordt is degene uitgeprocedeerd of illegaal.
En zeker geen vluchteling !";4.0;7.0;43.0;2,4K;vreemdeling;2024-09-26 19_58_00.030786;0.026704045012593;0.000000956150416;0.000035761782783;0.000005094807420;0.000008820719813;0.001459646970034;0.000060911366745;5. Is neutral.
34;4cd3f33ab444cd4f;ff5819bb4f0db433;5d06a222752a1fff;2024-09-18T22:25:02.000Z;"#Trust
(Maar eh, jij was toch niet die verdwaalde vreemdeling met die sigaar bij dat Hunebed, hoop ik)";1.0;;2.0;10;vreemdeling;2024-09-26 19_58_00.030786;0.005141364410520;0.000002316399105;0.000294786208542;0.000183771946467;0.000001781881792;0.001512391609140;0.000065452215495;5. Is neutral.
35;3a9a498ebb5d810e;c1dbfbcf06abab0a;27f997de25acef78;2024-09-24T12:11:40.000Z;"Het zou al een stap vooruit zijn als elke volgeling van Christus fundamenteel doordrongen is van het besef dat *ieder* mens beeld van God is.
Dus haat naar de vreemdeling (de ander) is haat naar God; mijn naaste is *nooit* de vijand of de verpersoonlijking van het kwaad.";1.0;1.0;4.0;102;vreemdeling;2024-09-26 19_58_00.030786;0.000705263402779;0.000005380777566;0.000002449228532;0.000004139652447;0.000002109560455;0.023614462465048;0.000094265553344;2. In support of immigration, migrants, foreigners, refugees, or Muslims.
36;3ad4dc7617db93eb;cb52fbfd099321c5;a11946768f307872;2024-09-20T08:01:41.000Z;Als men iets durft zeggen over ne vreemdeling ben je ne racist voor deze linkse deugneuzen, maar zelf verdedigen ze en komen op voor terroristen en moordenaars, en hemelen ze jodenhaters, jodenmoordenaars op! Propageren Antisemitisme alsof het normaal is, onvoorstelbaar;2.0;5.0;98.0;1,1K;vreemdeling;2024-09-26 19_58_00.030786;0.947025716304779;0.000021476262191;0.000052606505051;0.000267309951596;0.000051053935749;0.410500377416611;0.000411735789385;3. Against those that oppose immigration or are negative towards migrants, foreigners, refugees, or Muslims.
37;88b9a6bdd7d7570e;dd0a3ead9f7062cc;a43367ce56af3bd1;2024-09-23T17:26:21.000Z;"Het citaat op de poster is vreemd om te lezen van iemand die er later bijgekomen is.
Stel je hebt een huis gebouwd met een groep dorpsgenoten en zodra het af is komt er een vreemdeling bij. Prima. Maar dat die ons herinnert aan het wij hoe het huis gebouwd hebben, gaat wel ver.";;;2.0;70;vreemdeling;2024-09-26 19_58_00.030786;0.000358736957423;0.000001747927058;0.000024015767849;0.000026644889658;0.000008166533007;0.002185418270528;0.000049422833399;1. Against immigration, migrants, foreigners, refugees, or Muslims.
38;38d1e1e65e6b34c8;f0f4ed616559c6cf;1e45588e9160699b;2024-09-18T16:45:51.000Z;Prima, dan moet Nederland vanaf nu strict de Dublin-regels gaan handhaven. Dat is ook een Europese Verordening. Dat impliceert dat een land, waar een vreemdeling als eerste het Schengengebied is binnengekomen, verantwoordelijk is voor de asielaanvraag. En dat is zelden Nederland!;;;2.0;18;vreemdeling;2024-09-26 19_58_00.030786;0.050957307219505;0.000232302001677;0.000303278269712;0.000026526793590;0.000068189547164;0.062583029270172;0.000166104349773;1. Against immigration, migrants, foreigners, refugees, or Muslims.
39;d1fbd88ed49d9d0e;5c1c25c3f2854d51;e817dc2db8addd14;2024-09-17T17:24:36.000Z;Avondrit door ´t stad. Net buiten bij klant A nu naar klant B (buitengemeente). In de stad zelf zijn allochtonen - visueel, en op dit uur- al in meerderheid. In mijn geboortestad ben ik ´n vreemdeling geworden. Heel veel gesluierde vrouwen. Mogen die ‘s avonds plots buiten komen?;;3.0;19.0;151;vreemdeling;2024-09-26 19_58_00.030786;0.018691919744015;0.000080608784629;0.000210358906770;0.001544950762764;0.000095613562735;0.014702002517879;0.000470222264994;1. Against immigration, migrants, foreigners, refugees, or Muslims.
40;0697c432910e7bcb;9fe121aceaaa1450;098e90a22fad3a2f;2024-09-21T07:20:00.000Z;"""Je hebt je land niet verlaten, maar het is alsof je land jou heeft verlaten. Je voelt je een vreemdeling in je eigen land. Jullie zijn ballingen van binnenuit"", spreekt Eric Zemmour de Franse bevolking toe.
https://nieuwrechts.nl/99965-ric-zemmour-onze-cultuur-wordt-al-jaren-van-ons-onteigend-en-onderdrukt…";2.0;12.0;35.0;988;vreemdeling;2024-09-26 19_58_00.030786;0.029621757566929;0.000001763162345;0.000015037866433;0.000086199092038;0.000011270532013;0.002157677430660;0.000021785494027;1. Against immigration, migrants, foreigners, refugees, or Muslims.
41;6b0bd621645e20da;96b7bf47ec8dc6b0;096044393dc7309e;2024-09-22T05:18:10.000Z;"Van wie moet een moslima haarzelf bedekken?
Elke huwbare man, of het nu een vreemdeling of een familie is, die buiten of in het huis woont, het is verplicht op de vrouw om voor eenieder zich gepast te versluieren.

Allamah ‘Abd al-Mustafa al-Azmi
17-Shawwal-1399 || ≈ 9-Sep-1979";1.0;;3.0;598;vreemdeling;2024-09-26 19_58_00.030786;0.001063456526026;0.000042092626245;0.000033886517485;0.000092632704764;0.000099878299807;0.002618586178869;0.000280715816189;6. Other: religious perspective on veiling.
42;4633fdd4e3028d08;75f9577a1637cf7a;86280a8edc0dec30;2024-09-20T21:00:10.000Z;"Mensen vergelijken met sigaretten!
Ongewenste vreemdeling moet het land uit, illegalen niet.";2.0;;2.0;18;vreemdeling;2024-09-26 19_58_00.030786;0.364235281944275;0.004739557392895;0.000066372078436;0.000015732221073;0.000007891369023;0.338560312986374;0.001663689035922;1. Against immigration, migrants, foreigners, refugees, or Muslims.
43;7b146609d318ee42;8c88eb0b67b1307f;c3fbd54ea6e911bf;2024-09-22T17:12:58.000Z;Ik zat als “vreemdeling” in DD.. maar schaam me kapot als ik alleen al het compleet debiele gedrag van pubers in een nac shirt zie als er een lexaanwandje tussen zit.. en niemand gezien die ze direct corrigeert..;;;5.0;686;vreemdeling;2024-09-26 19_58_00.030786;0.920661091804504;0.000454373512184;0.000600856728852;0.005930752027780;0.002285691676661;0.118383318185806;0.000884035020135;5. Is neutral.
